"sp","genenum","exonnum","exontotlen","exonavglen","exonmedlen"
"Chrysolophus_pictus",15011,288519,55048276,190.7960169001,128
"Clupea_harengus",32460,1015305,208872026,205.723428920374,130
"Colobus_angolensis_palliatus",27207,428834,84608700,197.299421221265,124
"Corvus_moneduloides",17237,395062,77466387,196.086657284173,129
"Cottoperca_gobio",24764,773175,147835867,191.206217221198,125
"Coturnix_japonica",21561,403038,76103946,188.82573355366,128
"Cricetulus_griseus",26668,291060,66867867,229.739115646259,126
"Crocodylus_porosus",19207,377276,69387793,183.917855893298,129
"Cyanistes_caeruleus",24509,407792,80335135,197.000272197591,129
"Cyclopterus_lumpus",23152,677801,119821238,176.779376247601,126
"Cynoglossus_semilaevis",21811,370061,94153381,254.426651281816,129
"Cyprinodon_variegatus",23458,333767,82348010,246.72304332064,132
"Cyprinus_carpio_carpio",54973,2135291,509150958,238.445700375265,130
"Danio_rerio",32520,484123,117124666,241.931628945537,130
"Dasypus_novemcinctus",33374,262138,67458704,257.340423746271,128
"Delphinapterus_leucas",21995,391226,76619279,195.844036439296,129
"Denticeps_clupeoides",34549,879501,162372753,184.619179512019,126
"Dicentrarchus_labrax",24969,1053988,265814428,252.198723325123,130
"Dipodomys_ordii",20542,269505,48297953,179.209858815235,124
"Dromaius_novaehollandiae",19242,368407,74818978,203.087829492925,130
"Echeneis_naucrates",22907,767791,140133480,182.515137583014,127
"Echinops_telfairi",26079,257171,28770687,111.873761038375,87
"Electrophorus_electricus",23964,674415,121845657,180.668663953204,126
"Eptatretus_burgeri",17246,269893,83614738,309.806990177589,135
"Equus_asinus",31304,609435,167725306,275.214429758711,133
"Equus_caballus",24457,243946,138536354,567.897624884196,170
"Erinaceus_europaeus",22448,208040,25561777,122.869529898097,98
"Erpetoichthys_calabaricus",23066,339564,72544434,213.639944163692,133
"Erythrura_gouldiae",19627,306953,61704731,201.023384687558,130
"Esox_lucius",30964,1082722,229544883,212.007221613674,131
"Falco_tinnunculus",16120,349721,68304354,195.310987901785,129
"Felis_catus",15507,90969,26517953,291.505380953951,145
"Ficedula_albicollis",17798,408720,86587255,211.849811606968,131
"Fukomys_damarensis",33562,297423,69082005,232.268536730515,130
"Fundulus_heteroclitus",23469,350439,91707517,261.69323905159,132
"Gadus_morhua",29063,862638,162542847,188.425326730332,128
"Gallus_gallus",30108,645197,219217417,339.768190180674,133
"Gambusia_affinis",22057,348595,87487009,250.970349546035,131
"Gasterosteus_aculeatus",30416,866874,220881232,254.802003520696,132
"Geospiza_fortis",14850,291164,56047627,192.495044030169,129
"Gopherus_agassizii",24254,420621,83900036,199.467064174162,130
"Gopherus_evgoodei",21263,346089,67347732,194.59656909061,130
"Gorilla_gorilla",30084,470196,95462157,203.026306051094,124
"Gouania_willdenowi",26832,740005,139425763,188.411920189728,128
"Haplochromis_burtoni",23883,385504,104652233,271.468604735619,131
"Heterocephalus_glaber",35114,591691,168139571,284.167869715781,133
"Hippocampus_comes",21226,275150,56497231,205.33247683082,130
"Homo_sapiens",63140,1668828,442234865,264.997270539564,129
"Hucho_hucho",52940,936981,207482547,221.437304491767,133
"Ictalurus_punctatus",39101,1151323,258601507,224.612473649879,129
"Ictidomys_tridecemlineatus",25201,301910,73968401,245.001493822662,128
"Jaculus_jaculus",24433,279269,45541961,163.07560452467,123
"Junco_hyemalis",17477,294399,60331017,204.929422314614,131
"Kryptolebias_marmoratus",22314,332188,84302320,253.778944453141,131
"Labrus_bergylta",29087,380285,92213810,242.486056510249,128
"Larimichthys_crocea",23958,938089,177739194,189.46943626884,127
"Lates_calcarifer",26761,787631,150727562,191.36824477452,127
"Laticauda_laticaudata",18448,246042,50834641,206.609607302818,132
"Latimeria_chalumnae",22628,244472,53563538,219.098866127818,122
"Lepidothrix_coronata",16536,298561,54484106,182.489025693242,129
"Lepisosteus_oculatus",23315,275352,67303166,244.425920276591,127
"Leptobrachium_leishanense",31056,473905,113033181,238.5144301073,132
"Lonchura_striata_domestica",18255,336467,67465914,200.512721901405,131
"Loxodonta_africana",23245,268137,42110191,157.047296717723,118
"Lynx_canadensis",22832,418662,87952510,210.079992929857,127
"Macaca_fascicularis",38503,591741,145026124,245.083784966734,126
"Macaca_mulatta",20422,91670,35686438,389.292440274899,142
"Macaca_nemestrina",28822,506136,115316651,227.837282864685,125
"Malurus_cyaneus_samueli",16089,262594,45841083,174.570184391113,127
"Manacus_vitellinus",18621,343022,65097969,189.777824745935,129
"Mandrillus_leucophaeus",27703,433198,84434653,194.910071145296,123
"Marmota_marmota_marmota",24024,282818,49069837,173.503231760355,124
"Mastacembelus_armatus",23389,843978,154393282,182.935197362964,127
"Maylandia_zebra",28622,384819,97881795,254.358009869575,131
"Meleagris_gallopavo",17970,347728,66011239,189.835845833525,128
"Melopsittacus_undulatus",17490,319262,61291245,191.977889632966,128
"Meriones_unguiculatus",25745,332019,65889365,198.450585659254,127
"Mesocricetus_auratus",22283,277881,55535085,199.852040981571,125
"Microcebus_murinus",26750,435588,97577157,224.012500344362,125
"Microtus_ochrogaster",23038,305038,59973444,196.609746982343,125
"Mola_mola",21893,270282,42139234,155.908399375467,125
"Monodelphis_domestica",34985,471187,105884962,224.719616627793,132
"Monodon_monoceros",22119,341404,67317676,197.178931705545,125
"Monopterus_albus",22708,341965,84786194,247.93822174784,128
"Moschus_moschiferus",24549,358747,73474962,204.809969142599,128
"Mus_caroli",36782,660143,172327798,261.046164240172,130
"Mus_musculus",57186,864295,250042232,289.301953615374,132
"Mus_pahari",35088,659777,168375682,255.200896666601,130
"Mus_spicilegus",30872,409702,86948329,212.223345260702,128
"Mus_spretus",38557,681181,177278537,260.251734854613,130
"Mustela_putorius_furo",32057,223481,60851171,272.287894720357,131
"Myotis_lucifugus",25849,204814,33894970,165.491470309647,120
"Myripristis_murdjan",25071,708145,128560818,181.545895261564,128
"Naja_naja",19194,352812,68298487,193.583231295988,130
"Nannospalax_galili",24636,298499,58930961,197.424316329368,125
"Neogobius_melanostomus",27223,502625,91183162,181.413901019647,125
"Neolamprologus_brichardi",24411,281062,55809176,198.565355686646,128
"Neovison_vison",24526,353239,63624057,180.116173468954,123
"Nomascus_leucogenys",27826,423130,81271545,192.072282749982,122
"Notamacropus_eugenii",18258,218908,26824436,122.537486067206,99
"Notechis_scutatus",20639,295081,50732648,171.927870652465,128
"Nothobranchius_furzeri",25475,693140,124157952,179.123917246155,126
"Nothoprocta_perdicaria",16262,210843,33815863,160.384091480391,125
"Numida_meleagris",23257,408511,79267915,194.041078453212,129
"Ochotona_princeps",23065,228054,27934438,122.490454015277,99
"Octodon_degus",25903,278317,46142668,165.791769816432,123
"Oncorhynchus_kisutch",51004,1589217,336000551,211.42521820494,130
"Oncorhynchus_mykiss",64494,1618908,313145729,193.430219011828,128
"Oncorhynchus_tshawytscha",58843,1775947,419510218,236.217757624524,131
"Oreochromis_aureus",34143,554528,137136603,247.303297579203,132
"Oreochromis_niloticus",33437,1011120,192137538,190.024465938761,127
"Ornithorhynchus_anatinus",26272,443432,93903058,211.764279528767,132
"Oryctolagus_cuniculus",29587,483456,101493138,209.93252333201,128
"Oryzias_javanicus",24179,640474,127758105,199.47430340654,129
"Oryzias_latipes",24365,404636,111043911,274.429143724236,130
"Oryzias_melastigma",24019,380731,103328462,271.394927127027,131
"Oryzias_sinensis",24022,641296,125761461,196.105169843567,128
"Otolemur_garnettii",28026,205815,35417340,172.083375847241,122
"Otus_sunia",16371,312582,60418446,193.28830834789,129
"Ovis_aries_rambouillet",30722,602853,191146083,317.069141233435,133
"Pan_paniscus",30258,467830,96796098,206.904426821709,125
"Pan_troglodytes",33729,541461,120529436,222.600401506295,125
"Panthera_leo",22742,344207,63510266,184.511837353685,124
"Panthera_pardus",25048,315707,62783072,198.864998242041,124
"Panthera_tigris_altaica",22076,289817,55006117,189.796033358982,122
"Papio_anubis",33798,519847,102019864,196.24978888019,125
"Parambassis_ranga",24994,737282,138423181,187.74794583348,127
"Paramormyrops_kingsleyae",25692,450429,124498516,276.399867681699,130
"Parus_major",20006,386156,77909701,201.757064502429,129
"Pavo_cristatus",19406,263588,51023501,193.57292820614,130
"Pelodiscus_sinensis",19328,204054,52466941,257.12282533055,128
"Pelusios_castaneus",20215,308056,61290082,198.957598618433,131
"Periophthalmus_magnuspinnatus",23836,683164,118612503,173.622297135095,126
"Peromyscus_maniculatus_bairdii",25394,279110,45636915,163.50870624485,121
"Petromyzon_marinus",13114,105480,14565943,138.091989002655,116
"Phascolarctos_cinereus",25477,479133,95209222,198.711468423173,128
"Phasianus_colchicus",22420,370182,71216345,192.381976973489,129
"Phocoena_sinus",22721,363348,84990934,233.910559573742,125
"Physeter_catodon",22820,357588,69337959,193.90460250344,126
"Piliocolobus_tephrosceles",37643,422074,89866159,212.915647493094,126
"Podarcis_muralis",23942,456927,90562537,198.199136842428,129
"Poecilia_formosa",24354,344795,88575384,256.892889978103,129
"Poecilia_latipinna",24034,308590,66745099,216.290544087624,130
"Poecilia_mexicana",24475,353979,91879538,259.562115266725,131
"Poecilia_reticulata",23254,363572,75764769,208.389999779961,125
"Pogona_vitticeps",25723,448806,92431011,205.94869720993,131
"Pongo_abelii",31285,426967,89996161,210.780132890832,125
"Procavia_capensis",18897,221835,28142263,126.861239209322,101
"Prolemur_simus",26099,400695,61373022,153.166428330775,119
"Propithecus_coquereli",23579,348076,61824827,177.618758546984,123
"Pseudonaja_textilis",19217,326043,63142486,193.663062847539,131
"Pteropus_vampyrus",22194,227170,30127366,132.62035480037,104
"Pundamilia_nyererei",24272,309203,67919927,219.661280776707,129
"Pygocentrus_nattereri",27760,1051611,206722336,196.576810246374,129
"Rattus_norvegicus",30562,526642,140202550,266.219841941964,130
"Rhinolophus_ferrumequinum",22172,387739,82943317,213.915332220901,128
"Rhinopithecus_bieti",29865,469715,100834763,214.67222251791,124
"Rhinopithecus_roxellana",28883,495307,106825651,215.675633495993,125
"Saimiri_boliviensis_boliviensis",27455,459535,100412530,218.508992786186,125
"Salarias_fasciatus",26821,694557,129234295,186.067227023844,127
"Salmo_salar",69389,2107386,570431080,270.681820985809,133
"Salmo_trutta",48957,1574331,331240702,210.400927123966,131
"Salvator_merianae",23693,382238,80858896,211.540705005782,131
"Sander_lucioperca",26118,834635,152698010,182.951841224008,127
"Sarcophilus_harrisii",23829,495169,153388300,309.769593815445,133
"Sciurus_vulgaris",26017,336261,63616921,189.189115002929,125
"Scleropages_formosus",27252,990031,194851725,196.81376138727,128
"Scophthalmus_maximus",34453,929110,164955695,177.541620475509,124
"Serinus_canaria",17380,309492,59203476,191.29242759102,129
"Seriola_dumerili",23845,355130,85761508,241.493278517726,131
"Seriola_lalandi_dorsalis",25687,335502,82455852,245.768585582202,130
"Sinocyclocheilus_anshuiensis",49270,1333177,253671472,190.275913850899,127
"Sinocyclocheilus_grahami",50338,1338335,262100003,195.840356114127,128
"Sinocyclocheilus_rhinocerous",47761,1227133,205644241,167.581053561431,124
"Sorex_araneus",19134,180294,22282516,123.589892065182,98
"Sparus_aurata",27714,981244,187968700,191.561629930986,128
"Spermophilus_dauricus",24995,262512,41707517,158.878516029743,121
"Sphaeramia_orbicularis",25884,765868,137836583,179.974333697191,127
"Sphenodon_punctatus",19279,251467,44144089,175.546250601471,126
"Stachyris_ruficeps",15975,274729,56877763,207.032249962691,132
"Stegastes_partitus",23593,315788,74679621,236.486570103994,130
"Strigops_habroptila",20192,334160,82009125,245.418736533397,133
"Strix_occidentalis_caurina",17401,225429,38436912,170.505622612885,126
"Struthio_camelus_australis",19170,388397,77618407,199.842962226794,130
"Suricata_suricatta",23793,436865,93933971,215.018303137125,129
"Sus_scrofa",35670,566586,194432626,343.165249406092,130
"Taeniopygia_guttata",22150,437299,135132383,309.015989060117,131
"Takifugu_rubripes",24406,684302,131658380,192.398064012673,127
"Terrapene_carolina_triunguis",23232,363207,70439406,193.9373580355,131
"Tetraodon_nigroviridis",20562,270623,39316972,145.283187312239,118
"Theropithecus_gelada",29371,379403,70392313,185.534413275593,123
"Tupaia_belangeri",20857,221845,26082406,117.570402758683,92
"Tursiops_truncatus",21265,220892,29541824,133.738768266845,105
"Urocitellus_parryii",23515,338404,66054433,195.194007754045,127
"Ursus_americanus",24647,365933,65831031,179.899137273763,127
"Ursus_maritimus",24345,435225,76828790,176.526601183296,125
"Ursus_thibetanus_thibetanus",23210,425087,80635367,189.691444339629,125
"Varanus_komodoensis",18772,359501,69415050,193.087223679489,132
"Vicugna_pacos",15195,154363,19864315,128.685727797464,103
"Vombatus_ursinus",25096,386346,80580807,208.571609386405,131
"Vulpes_vulpes",29258,549405,111175948,202.357000755363,130
"Xenopus_tropicalis",24614,598775,161208414,269.230368669367,130
"Xiphophorus_couchianus",20910,231002,36800243,159.307031973749,125
"Xiphophorus_maculatus",24209,401546,108580090,270.405109252738,131
"Zalophus_californianus",25248,478407,103766226,216.899472624773,128
"Zonotrichia_albicollis",18252,338966,64939438,191.580978623225,129
"Zosterops_lateralis_melanops",14766,264870,49187977,185.706108657077,128
