"(Intercept)","age.norm","prop.norm","age.norm:prop.norm","df","logLik","AICc","delta","weight","model"
0.7451088055283,0.0409461542134766,-0.272065163014143,0.517397150712763,4,19.9886979470344,-31.0250149416878,10.0601709744585,0.00129042476985858,"line.sine"
0.554931738762289,0.332141367391324,0.0309769684260413,NA,3,18.6454071524464,-30.732674770009,10.3525111461373,0.00111494085347452,"line.sine"
0.579839595035629,0.327954610005554,0.0699153082135892,NA,3,18.6285486122193,-30.6989576895549,10.3862282265913,0.00109630213051697,"line.sine"
0.55694172721309,0.406481095203305,NA,NA,2,17.477357499231,-30.6819877257347,10.4031981904116,0.00108703937948153,"line.others"
0.63744029468232,0.309701657006083,NA,NA,2,17.4553199193266,-30.637912565926,10.4472733502203,0.00106334569691346,"line.others"
0.584100881032485,0.256677445632982,0.125528189775715,NA,3,18.5868184141807,-30.6154972934776,10.4696886226687,0.00105149464037893,"line.others"
1.03358420673086,-0.44253289701877,-0.76572442411896,1.29853112889751,4,19.7673845224589,-30.5823880925368,10.5027978236095,0.00103423085848335,"line.others"
0.598407822856802,0.252854517818648,0.0141768060347597,NA,3,18.5496891107298,-30.5412386865759,10.5439472295704,0.00101316927662669,"line.others"
0.572485807255982,0.30591111644301,0.10618945222013,NA,3,18.5086411090324,-30.459142683181,10.6260432329653,0.000972422706213579,"line.unknown"
0.645857165816143,0.265136959718891,NA,NA,2,17.364534505544,-30.4563417383606,10.6288441777857,0.000971061808214968,"line.unknown"
0.650438060964035,0.280802889015907,NA,NA,2,17.3469357453365,-30.4211442179458,10.6640416982005,0.00095412182288907,"line.unknown"
0.561568577559595,0.354950648745549,0.0269822405776252,NA,3,18.4417218519164,-30.325304168949,10.7598817471972,0.000909478479472691,"line.unknown"
0.674319419247815,0.017017992611552,-0.422149226409021,0.932715440442337,4,19.5863067396064,-30.2202325268319,10.8649533893144,0.000862931673475275,"line.unknown"
0.442806404314552,0.554375054186788,0.15140915037646,-0.163721601102511,4,19.5523620357412,-30.1523431191014,10.9328427970449,0.000834131288991295,"ltr.sine"
0.667691031079951,0.222292191637835,NA,NA,2,17.1447012885743,-30.0166753044213,11.068510611725,0.000779425339156053,"ltr.sine"
0.624016877632461,0.311382736408635,NA,NA,2,17.1443368344621,-30.0159463961969,11.0692395199494,0.000779141326144042,"ltr.sine"
0.579161353011602,0.296467045640023,0.0812453028793148,NA,3,18.2264629432377,-29.8947863515917,11.1903995645546,0.000733342189405479,"ltr.sine"
0.723849966146703,0.25424122637837,-0.0741395067399102,NA,3,18.1905935146318,-29.82304749438,11.2621384217663,0.000707503798538165,"ltr.sine"
0.713086999421001,0.182582122278724,NA,NA,2,16.981121141926,-29.6895150111247,11.3956709050216,0.000661808842598092,"ltr.others"
0.458457879486625,0.550813615044747,0.189265404308165,-0.222536478377751,4,19.3151899334384,-29.6779989144959,11.4071870016504,0.000658009065456196,"ltr.others"
0.531745486230939,0.498568995679286,0.0447468471442866,NA,3,18.0891147344691,-29.6200899340546,11.4650959820917,0.000639229930503573,"ltr.others"
0.675693788279565,0.210656743940478,0.118972971664882,NA,3,18.0837716856444,-29.6094038364051,11.4757820797412,0.000635823601968204,"ltr.others"
0.637002148093597,0.288572427001097,NA,NA,2,16.9046080721523,-29.5364888715772,11.5486970445691,0.000613060537427998,"ltr.others"
0.580733406978898,0.308294413907563,0.0924332892506783,NA,3,18.00634674238,-29.4545539498763,11.63063196627,0.000588452509677539,"ltr.unknown"
0.595994479873974,0.352235947392311,-0.0434956887661696,NA,3,17.9729097267424,-29.387679918601,11.6975059975453,0.000569101732891055,"ltr.unknown"
0.665784430046169,0.237465628215873,0.0486341833240845,NA,3,17.9455816341722,-29.3330237334606,11.7521621826857,0.000553759854978469,"ltr.unknown"
0.558830046328343,0.34980544797968,NA,NA,2,16.7950799063384,-29.3174325399495,11.7677533761968,0.000549459749171998,"ltr.unknown"
0.965836926052269,-0.34879277099974,-0.693757380022921,1.19484622440209,4,19.1251556817506,-29.2979304111203,11.787255505026,0.000544127969276047,"ltr.unknown"
0.636559257536278,0.264999855135836,-0.175497149570188,0.287036851380431,4,19.1250279713675,-29.2976749903541,11.7875109257922,0.000544058482921788,"sine.others"
0.426793479398888,0.496885958365852,0.404140489692076,-0.458086712108284,4,19.0674982277381,-29.1826155030952,11.902570413051,0.000513642245565068,"sine.others"
0.589295727471099,0.286706050098126,0.0446858477470514,NA,3,17.8570822069791,-29.1560248790745,11.9291610370718,0.00050685840819444,"sine.others"
0.790749612025156,NA,0.177619647872219,NA,2,16.6881360706851,-29.103544868643,11.9816410475033,0.000493731420229818,"sine.others"
0.730651776505542,-0.0482605901996368,-0.46202049381607,0.990478582096321,4,19.0036654653966,-29.0549499784122,12.0302359377341,0.000481879575983835,"sine.others"
0.587109506287828,0.221032675257679,0.133938162780269,NA,3,17.8057265859157,-29.0533136369478,12.0318722791985,0.00048148547746025,"sine.unknown"
0.605036180215321,0.272436411803611,0.0766938741559459,NA,3,17.7792321809872,-29.0003248270908,12.0848610890555,0.000468896313860939,"sine.unknown"
0.678629897464342,NA,0.272622633580276,NA,2,16.6148397402818,-28.9569522078363,12.1282337083099,0.000458837150509962,"sine.unknown"
0.776068840755162,NA,0.200294847484449,NA,2,16.5954304805028,-28.9181336882782,12.1670522278681,0.00045001733102456,"sine.unknown"
0.689960078984153,NA,0.270772033052035,NA,2,16.572266864705,-28.8718064566828,12.2133794594635,0.000439713104761766,"sine.unknown"
0.585017814612337,0.373563008558638,NA,NA,2,16.5668790176815,-28.8610307626358,12.2241551535105,0.000437350368565312,"others.unknown"
0.382445756571265,0.606834995375633,0.349335779878625,-0.367992985481115,4,18.8466522172544,-28.7409234821278,12.3442624340185,0.000411858973052347,"others.unknown"
0.611285142694831,0.300446843258827,NA,NA,2,16.4858431802431,-28.6989590877589,12.3862268283874,0.000403307297082484,"others.unknown"
0.723762006147858,0.156059242698006,NA,NA,2,16.4489591798873,-28.6251910870473,12.4599948290989,0.000388702704170831,"others.unknown"
0.590715819069756,0.397155310388964,-0.0523432076401357,NA,3,17.5753321679363,-28.5925248009888,12.4926611151575,0.000382405533593154,"others.unknown"
0.618560286007762,0.534588193224933,0.0433979663287993,-0.340582650815168,4,18.7084240518659,-28.4644671513509,12.6207187647954,0.000358687963093986,"dna.line.ltr"
0.814392647738648,-0.0301413918391378,-0.271893297703875,0.466798746824606,4,18.6678937007974,-28.3834064492138,12.7017794669325,0.000344440883851559,"dna.line.ltr"
0.679340645536562,-0.0462030770759152,-0.482068424705321,1.18882283972872,4,18.6641893311933,-28.3759977100056,12.7091882061407,0.000343167307865469,"dna.line.ltr"
0.525845991731861,0.416454262439554,0.138921855004297,-0.105726068595242,4,18.6488868888202,-28.3453928252594,12.7397930908869,0.000337955984591511,"dna.line.ltr"
0.694972340120663,0.122203719807578,-0.285130037126802,0.549093054860732,4,18.6338346716634,-28.3152883909459,12.7698975252004,0.000332907091565767,"dna.line.ltr"
0.612071931012087,0.228275749036793,-0.023633484273641,0.0709411511715812,4,18.5751152004183,-28.1978494484556,12.8873364676907,0.000313921820465764,"dna.line.sine"
0.367195044755246,0.524139250889033,0.494151325492856,-0.528215857293936,4,18.5508270719795,-28.1492731915781,12.9359127245682,0.00030638909517114,"dna.line.sine"
0.593739647652799,0.302548820858995,NA,NA,2,16.1835409482696,-28.094354623812,12.9908312923343,0.000298090330536143,"dna.line.sine"
0.75655449532908,0.0199852146496888,-0.24074427668586,0.463694775673219,4,18.5227548853052,-28.0931288182295,12.9920570979168,0.000297907686117869,"dna.line.sine"
0.555574693209472,0.416969809846216,0.223566894968648,-0.30449116604967,4,18.4865987221665,-28.020816491952,13.0643694241943,0.000287328884083513,"dna.line.sine"
0.587974252588061,0.318018804065635,0.0526778185199077,NA,3,17.2795875126791,-28.0010354904745,13.0841504256718,0.000284501064869107,"dna.line.others"
0.865443898603876,-0.131174315257525,-0.436133052475683,0.780037988397245,4,18.4754154359631,-27.9984499195452,13.086735996601,0.000284133503667853,"dna.line.others"
0.842889851155784,NA,-0.152417944925958,NA,2,16.1237236359361,-27.9747199991449,13.1104659170014,0.000280782191861516,"dna.line.others"
0.857584705745735,NA,-0.159013991411385,NA,2,16.115511307233,-27.9582953417388,13.1268905744075,0.000278485758646585,"dna.line.others"
0.381132558511567,0.627617944441555,0.348059593952239,-0.387034530888469,4,18.3407316688738,-27.7290823853667,13.3561035307796,0.000248330481053497,"dna.line.others"
0.503143482956657,0.415983618443007,0.188607345195636,-0.18272572595794,4,18.3170132174843,-27.6816454825876,13.4035404335587,0.000242509768627286,"dna.line.unknown"
0.701626913301806,0.164334974521367,0.0621724208793079,NA,3,17.0859750082438,-27.6138104816039,13.4713754345424,0.000234422370883929,"dna.line.unknown"
0.610028590091847,0.274936339533248,NA,NA,2,15.9258105322652,-27.5788937918031,13.5062921243432,0.000230365262527104,"dna.line.unknown"
0.59864210250336,0.296882757344982,0.0560649090706646,NA,3,17.0622386659757,-27.5663377970676,13.5188481190787,0.000228923560252058,"dna.line.unknown"
0.635256007846999,0.24487468360582,NA,NA,2,15.9170489007536,-27.5613705287799,13.5238153873664,0.000228355703347779,"dna.line.unknown"
0.728110055656039,0.14915783825523,NA,NA,2,15.886655891621,-27.5005845105148,13.5846014056315,0.000221519696000834,"dna.ltr.sine"
0.688111987505713,0.0894355584054268,0.170889597796956,NA,3,17.0270027155265,-27.4958658961693,13.589320019977,0.000220997679034483,"dna.ltr.sine"
0.609355871367888,0.256247452162118,NA,NA,2,15.8038674257563,-27.3350075787853,13.750178337361,0.000203919037621469,"dna.ltr.sine"
0.653287369694799,0.24509606098805,0.214560895571325,-0.112120538664826,4,18.1427878772372,-27.3331948020934,13.7519911140529,0.000203734291520759,"dna.ltr.sine"
0.825798835538775,-0.088443463844562,0.189345608855806,NA,3,16.9390333922437,-27.3199272496036,13.7652586665427,0.000202387236787225,"dna.ltr.sine"
0.640036778777472,0.252583433711145,NA,NA,2,15.7624196456547,-27.252112018582,13.8330738975642,0.000195639809229847,"dna.ltr.others"
0.523259260258662,0.521986026009487,0.060661300490776,-0.0574557558976974,4,18.0935647043919,-27.2347484564029,13.8504374597434,0.000193948658954236,"dna.ltr.others"
0.513502550675238,0.386166772855149,0.0338595583277033,NA,3,16.8383920612469,-27.11864458761,13.9665413285363,0.000183010137059779,"dna.ltr.others"
0.678607244328473,0.0555379557398641,0.214750808032537,NA,3,16.7559946428316,-26.9538497507794,14.1313361653669,0.000168535115160866,"dna.ltr.others"
0.635767761610929,0.365186310006781,-0.0816500099822286,NA,3,16.7386680992226,-26.9191966635614,14.1659892525849,0.00016564013654951,"dna.ltr.others"
0.871111428993218,NA,-0.166535133178936,NA,2,15.5577695428353,-26.8428118129433,14.242374103203,0.000159433221048472,"dna.ltr.unknown"
0.635951476713899,0.226758091671614,NA,NA,2,15.5562009329759,-26.8396745932245,14.2455113229218,0.000159183328569159,"dna.ltr.unknown"
0.869846830180202,NA,-0.163609073726553,NA,2,15.5331452778843,-26.7935632830414,14.2916226331049,0.000155555237370896,"dna.ltr.unknown"
0.576102214528377,0.318831040907816,0.119812055327048,-0.0748940115640577,4,17.7963667784878,-26.6403526045946,14.4448333115517,0.000144083868989124,"dna.ltr.unknown"
0.864488555101925,NA,-0.326328378412495,NA,2,15.3923478001796,-26.5119683276319,14.5732175885144,0.000135125424175351,"dna.ltr.unknown"
0.559033964755754,0.337255707911184,0.330200312556787,-0.332671776149973,4,17.7216832708926,-26.4909855894043,14.594200326742,0.000133715184083604,"dna.sine.others"
0.623732935239711,0.283700016413246,-0.180191175964224,0.333094707175694,4,17.7095308280495,-26.4666807037181,14.6185052124282,0.000132100051730672,"dna.sine.others"
0.588075291571426,0.312642890466431,0.0252806087708551,NA,3,16.4967684898141,-26.4353974447445,14.6497884714018,0.000130049867576542,"dna.sine.others"
0.670034143144671,0.218588230193956,NA,NA,2,15.3105749325448,-26.3484225923623,14.736763323784,0.000124515542497794,"dna.sine.others"
0.852022461429714,NA,-0.147656717484754,NA,2,15.2825009403965,-26.2922746080658,14.7929113080805,0.000121068506560492,"dna.sine.others"
0.735073716404616,NA,0.1871449253983,NA,2,15.2566445129737,-26.24056175322,14.8446241629263,0.000117978231411251,"dna.sine.unknown"
0.843972580514096,NA,-0.140350019604448,NA,2,15.2496350869703,-26.2265429012133,14.858643014933,0.000117154163224666,"dna.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"dna.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.sine"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.ltr.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"line.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.others"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.sine.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.others.unknown"
0.793871987049611,NA,NA,NA,1,14.1492025170123,-26.2095161451357,14.8756697710106,0.000116161019048609,"ltr.others.unknown"
