"cl","rep","(Intercept)","median.trans","rep.prop","median.trans:rep.prop","df","logLik","AICc","delta","weight","res.physig.p","intercept.p","age.p","rep.p","interact.p"
"Total","line",0.696600646271337,-0.00704570034182899,NA,NA,3,14.6579772542275,-23.0685318280427,14.029126108999,0.000360562082748764,1.78933955309486e-12,2.75896836460995e-32,0.918244449805161,NA,NA
"Total","line",0.693155860201333,NA,NA,NA,2,14.6525755838094,-25.182702188027,11.9149557490146,0.00103768685260518,1.82138820787593e-12,1.04100277989091e-55,NA,NA,NA
"Total","line",0.827655901442384,-0.0196701573907017,0.233486501308463,-0.437881892663576,4,19.9771776364095,-31.5376886061523,3.26791809085979,0.068805010748941,NA,0.00144397191273171,0.929228715988087,0.484831296716404,0.327247789209104
"Total","line",0.924496334053425,-0.170221881621015,-0.0290116410223114,NA,3,19.4749296163677,-32.7024365523231,2.10317014468899,0.123180473722489,NA,0.000132913775512833,0.288207107256596,0.884647546601709,NA
"Total","line",0.86736157971181,NA,-0.177820757118382,NA,2,18.890705574737,-33.6589621698822,1.14664452712987,0.198723290047545,NA,0.000222468526490882,NA,0.215958691753216,NA
"Total","line",0.925283019081985,-0.186422174468038,NA,NA,2,19.464027838302,-34.8056066970121,0,0.35256521716389,NA,0.000120968000644206,0.103594096742632,NA,NA
"Total","line",0.811666422401974,NA,NA,NA,1,18.10577915103,-34.171154261656,0.63445243535611,0.256726008317135,NA,0.000420419945207584,NA,NA,NA
"Total","sine",0.860404568879972,-0.183152425653873,0.499775158514411,-1.02901372907469,5,29.3149607482987,-47.998342549229,0,0.638294532542076,0.00277320021445077,1.02693083968051e-31,0.0106851785736629,0.246628829191029,0.0702364602436604
"Total","sine",0.895003010179117,-0.234392044426129,-0.268291702872377,NA,4,27.5998481021611,-46.7830295376556,1.21531301157341,0.347631607798394,0.00123162800511277,2.06858789687743e-35,0.000521391503862072,0.00338832040471989,NA
"Total","sine",0.754448308519248,NA,-0.344493445666359,NA,3,21.3654196430836,-36.4834166057549,11.5149259434741,0.00201644660278167,1.2799053976307e-07,7.7412992531159e-51,NA,0.000296199800932495,NA
"Total","sine",0.877931199723211,-0.281027524191946,NA,NA,3,23.1531742283423,-40.0589257762723,7.9394167729567,0.0120503227051862,8.42989975706334e-07,7.10601724294113e-34,4.65967953783179e-05,NA,NA
"Total","sine",0.693155860201333,NA,NA,NA,2,14.6525755838094,-25.182702188027,22.815640361202,7.09035156216102e-06,1.82138820787593e-12,1.04100277989091e-55,NA,NA,NA
"Total","sine",0.840659930869778,-0.0552235335007681,-0.364943757717624,0.672616282256805,4,18.4895643035486,-28.5624619404306,5.6086923212254,0.0302365208674815,NA,0.00129409371895095,0.739872761657474,0.693849445285715,0.57453240328837
"Total","sine",0.808837652218089,-0.0160962771035146,0.141167410878404,NA,3,18.3246397297644,-30.4018567791165,3.76929748253954,0.0758492572472418,NA,0.00142842000431909,0.914807388352028,0.515714202567033,NA
"Total","sine",0.798101058834166,NA,0.136994131442142,NA,2,18.3187123848215,-32.5149757900511,1.65617847160493,0.218177165566672,NA,0.000567915300291988,NA,0.519275871110248,NA
"Total","sine",0.810622755158203,0.00150667279096406,NA,NA,2,18.1058325906531,-32.0892162017144,2.08193805994156,0.176342411465461,NA,0.00134846825442425,0.991854093259771,NA,NA
"Total","sine",0.811666422401974,NA,NA,NA,1,18.10577915103,-34.171154261656,0,0.499394644853144,NA,0.000420419945207584,NA,NA,NA
"Total","ltr",0.834913842402473,-0.144183849663077,-0.937255341560304,1.60950838212851,5,25.6940650640494,-40.7565511807305,0,0.888765784504093,6.9642475653749e-06,1.92596442398973e-15,0.32311186797917,0.00185749506966808,0.00812998486289586
"Total","ltr",0.64826540658043,0.193808871291666,-0.192761896978135,NA,4,22.0286014997328,-35.6405363327989,5.11601484793154,0.068842846316985,6.45603660409248e-08,8.94601148872172e-20,0.0123649370874606,0.0631335322837571,NA
"Total","ltr",0.767699996086964,NA,-0.286057236685582,NA,3,18.7875262168431,-31.3276297532738,9.42892142745664,0.00796751800867552,2.23077429937805e-10,2.58482753761789e-42,NA,0.00451139334615766,NA
"Total","ltr",0.572994193402542,0.244825067512234,NA,NA,3,20.2401271151638,-34.2328315499152,6.52371963081528,0.0340548999193462,8.55865142743168e-08,1.72190633663455e-25,0.000962088140582484,NA,NA
"Total","ltr",0.693155860201333,NA,NA,NA,2,14.6525755838094,-25.182702188027,15.5738489927034,0.000368951250900511,1.82138820787593e-12,1.04100277989091e-55,NA,NA,NA
"Total","ltr",1.07133684278565,-0.399756829634289,-0.114994818558096,0.0372665208547582,4,25.4011846807491,-42.3857026948316,4.00352663142224,0.0874490969913081,NA,7.79847205745199e-06,0.0140714341272346,0.775664180193796,0.950128634814578
"Total","ltr",1.06801382834725,-0.393535045844894,-0.0922964006356556,NA,3,25.3991375443632,-44.550852408314,1.83837691793985,0.258173472278514,NA,4.30793759664816e-06,0.00212641907812339,0.598892708423085,NA
"Total","ltr",0.880850757346362,NA,-0.353582203889784,NA,2,20.5114810017236,-36.9005130238554,9.48871630239842,0.00563198547547123,NA,0.000124972820511493,NA,0.030295164764359,NA
"Total","ltr",1.06881718907727,-0.424686998002588,NA,NA,2,25.2558391529228,-46.3892293262539,0,0.647306683776645,NA,3.89738294392927e-06,0.000188020359396024,NA,NA
"Total","ltr",0.811666422401974,NA,NA,NA,1,18.10577915103,-34.171154261656,12.2180750645979,0.00143876147806184,NA,0.000420419945207584,NA,NA,NA
"Total","dna",0.848246041799697,-0.181130234053738,-2.4037714477202,2.9349053557752,5,28.9729759935944,-47.3143730398204,0,0.999970941427109,4.6382171097822e-05,1.59540004257172e-33,0.0592890738320197,7.54592012142522e-07,1.98291767479831e-07
"Total","dna",0.698907706673602,-0.042856950112217,0.0696809649109623,NA,4,14.8193387180649,-21.2220107694632,26.0923622703573,2.15825573157944e-06,4.20242517514807e-12,1.03039076169397e-29,0.683731344214578,0.570463575552352,NA
"Total","dna",0.685746552426191,NA,0.0342914908964288,NA,3,14.7333833335066,-23.2193439866008,24.0950290532196,5.85892987871664e-06,2.52550387444864e-12,1.04323619423979e-43,NA,0.691359795848397,NA
"Total","dna",0.69344863679565,-0.00060302248693502,NA,NA,3,14.6526095854549,-23.0577964904974,24.256576549323,5.40429076577153e-06,1.82424896508574e-12,1.6238131177011e-30,0.99350228808873,NA,NA
"Total","dna",0.693155860201333,NA,NA,NA,2,14.6525755838094,-25.182702188027,22.1316708517934,1.5637096515163e-05,1.82138820787593e-12,1.04100277989091e-55,NA,NA,NA
"Total","dna",1.09215509581928,-0.18155114547462,-1.56715180546578,1.39032978291485,4,21.8852178483582,-35.3537690300497,2.44279170073253,0.153445251486673,NA,5.08894303816732e-05,0.416409179424962,0.0681274448125022,0.193096219269902
"Total","dna",1.03115482175589,-0.0556333718429085,-0.495699574072806,NA,3,20.9988254685469,-35.7502282566815,2.04633247410072,0.187086943794839,NA,0.000100229196996482,0.782908692896707,0.0349239459868818,NA
"Total","dna",1.00277898735202,NA,-0.518173169935448,NA,2,20.959504855187,-37.7965607307822,0,0.520473870451452,NA,3.54278435872324e-05,NA,0.0183085467960677,NA
"Total","dna",0.947958837308522,-0.206804883442225,NA,NA,2,18.6946039733935,-33.2667589671951,4.5298017635871,0.0540461766411732,NA,0.000345904064404934,0.283859104087761,NA,NA
"Total","dna",0.811666422401974,NA,NA,NA,1,18.10577915103,-34.171154261656,3.6254064691262,0.0849477576258626,NA,0.000420419945207584,NA,NA,NA
"Total","rc",0.659565848883384,0.129842726951936,-0.470143938488726,0.265818821768974,5,15.8759295674565,-21.1135612625727,3.04734317525102,0.0739603242761657,2.82245561733385e-12,1.94484808750076e-36,0.0865029749842128,0.687478002154452,0.843040714126085
"Total","rc",0.658317221135818,0.130636517043335,-0.241287932525179,NA,4,15.8554030453645,-23.28975345915,0.871150978673718,0.219559856319239,3.06468179189663e-12,2.21322130479216e-37,0.0826443689540285,0.157209197460637,NA
"Total","rc",0.697088113772074,NA,-0.0781757854433703,NA,3,14.294763443738,-22.3395268874761,1.8213775503476,0.136525526359928,9.50727047267675e-13,1.90933055100984e-51,NA,0.585584699114134,NA
"Total","rc",0.664846100924181,0.0722814337700691,NA,NA,3,14.8187072666592,-23.3874145333184,0.773489904505304,0.230547156808024,1.25450518876601e-11,4.2419021171062e-38,0.250770924004603,NA,NA
"Total","rc",0.69207987984142,NA,NA,NA,2,14.1423078890149,-24.1609044378237,0,0.339407136236644,2.75270993432334e-12,5.80555338699742e-55,NA,NA,NA
"Total","rc",0.984027640496609,-0.105275127173251,-0.0696734328534632,-0.478397969473129,4,26.2701145919639,-44.1191765523489,2.62543258675615,0.132775850803557,NA,1.44553363625732e-05,0.272499957229675,0.947227138711841,0.690942126023107
"Total","rc",0.987941679622542,-0.112899005161412,-0.483439761971095,NA,3,26.1873580091359,-46.1247160182719,0.619893120833169,0.361923226234859,NA,1.20849150131441e-05,0.227935077106946,0.00313898053006056,NA
"Total","rc",0.930959924285662,NA,-0.577257397724758,NA,2,25.4341602396556,-46.7446091391051,0,0.493428846699759,NA,2.31071331868726e-05,NA,7.76719342225896e-05,NA
"Total","rc",0.980464037066707,-0.249485209790757,NA,NA,2,21.6669358866533,-39.2101604331005,7.53444870600458,0.011406168602331,NA,2.7613989244113e-05,0.00403681819167678,NA,NA
"Total","rc",0.811721323776938,NA,NA,NA,1,17.4275662452082,-32.8143161638858,13.9302929752193,0.000465907659494062,NA,0.000449182729924669,NA,NA,NA
"Mammalia","total",0.583428622352901,0.00843932361069276,0.277618858802064,-0.58547847712023,5,16.609752278218,-21.719504556436,2.65866903551795,0.129536186953443,0.000142259539163376,1.20849246799716e-06,0.978777762094689,0.152456794687196,0.235253641296375
"Mammalia","total",0.684539832740908,-0.331700814851853,0.0903685008111504,NA,4,15.8290479245924,-22.6824860930872,1.69568749886668,0.209652426240537,0.000553593164433739,1.35432968385947e-14,0.0232893420652191,0.418458013842409,NA
"Mammalia","total",0.601918172758622,NA,-0.0330837651578129,NA,3,13.0442474748779,-19.5170663783273,4.86110721362666,0.0430663172382352,0.00012008609258122,3.3412773589762e-15,NA,0.747858691549225,NA
"Mammalia","total",0.70041709815275,-0.277058111845395,NA,NA,3,15.4748010816912,-24.3781735919539,0,0.48945611037604,0.000363797257800583,6.09430140660238e-16,0.0301442773396687,NA,NA
"Mammalia","total",0.587987719432879,NA,NA,NA,2,12.9896120971951,-21.7001544269483,2.67801916500566,0.128288959191745,0.000107393923294227,2.10320171680409e-25,NA,NA,NA
"Mammalia","total",0.769763022208439,-0.0145483621210427,0.229797239666899,-0.527170569819952,4,20.4948565862399,-32.0141034163822,1.51125231793324,0.254586674145263,NA,0.000677760226277524,0.951063074894423,0.10443930961018,0.0999054820770811
"Mammalia","total",0.890201352677823,-0.365536993547177,0.0304688652982512,NA,3,18.9947699352586,-31.4181112990887,2.10724443522674,0.188980774138479,NA,6.53408942621336e-05,0.00213720510513493,0.679187328091254,NA
"Mammalia","total",0.787965083721531,NA,0.00326998806779066,NA,2,13.8941271233674,-23.5091844792929,10.0161712550225,0.00362256332417103,NA,0.000832491865951912,NA,0.967698927825551,NA
"Mammalia","total",0.906939392759222,-0.360237434946643,NA,NA,2,18.9022127508787,-33.5253557343155,0,0.542000814043465,NA,3.11191823869628e-05,0.00208171271179669,NA,NA
"Mammalia","total",0.789946163038713,NA,NA,NA,1,13.8932601595019,-25.6956112280947,7.82974450622079,0.0108091743486226,NA,0.00053393055974138,NA,NA,NA
"Mammalia","line",0.495338812807837,0.275386625390126,0.229701448743258,-0.54681197404727,5,14.5306734032523,-17.5613468065045,4.13880762044375,0.0586299826420261,0.000888394058615896,7.58805174943164e-05,0.322949364247464,0.32782082730601,0.153407369815423
"Mammalia","line",0.631829329251863,-0.073753702339879,-0.0258264913420056,NA,4,13.4012957881933,-17.826981820289,3.87317260665926,0.0669578771088708,0.00011463161498287,1.03855993441682e-12,0.591563975502288,0.867095133177772,NA
"Mammalia","line",0.62744905073222,NA,-0.0803955893828305,NA,3,13.2454983246207,-19.9195680778129,1.78058634913541,0.190634284275297,0.000114929743365509,6.04548293290251e-13,NA,0.486617913638022,NA
"Mammalia","line",0.625538472035103,-0.0888660897596039,NA,NA,3,13.386140753933,-20.2008529364375,1.49930149051078,0.21942254056778,0.000111887058085224,7.78801529297217e-16,0.386470443100339,NA,NA
"Mammalia","line",0.587987719432879,NA,NA,NA,2,12.9896120971951,-21.7001544269483,0,0.464355315406027,0.000107393923294227,2.10320171680409e-25,NA,NA,NA
"Mammalia","line",0.730893814924515,-0.152612429107633,0.289314725010861,-0.280635203407764,4,15.2694298827827,-21.5632500094679,4.13236121862674,0.044719589896682,NA,0.00844354414128379,0.63431451891399,0.404496016192206,0.561666799506253
"Mammalia","line",0.803814626722653,-0.286137427991043,0.144607512428974,NA,3,15.0827700382159,-23.5941115050033,2.10149972309141,0.123450764196569,NA,0.00118534500577017,0.201205504476414,0.544287451541771,NA
"Mammalia","line",0.856264588946138,NA,-0.105844730702068,NA,2,14.1987972919648,-24.1185248164877,1.577086411607,0.160460701455857,NA,0.000546939111984113,NA,0.447133008850889,NA
"Mammalia","line",0.854301167142697,-0.176257589206651,NA,NA,2,14.8838214030968,-25.4885730387517,0.207038189342921,0.318325095344543,NA,0.000254114559312679,0.171057194727116,NA,NA
"Mammalia","line",0.789946163038713,NA,NA,NA,1,13.8932601595019,-25.6956112280947,0,0.353043849106349,NA,0.00053393055974138,NA,NA,NA
"Mammalia","sine",0.539311658958961,-0.0201428323800542,1.67415309534621,-1.95422330676646,5,25.1659746243214,-38.8319492486427,0,0.925394557948402,1,2.25184224695195e-05,0.905170738342889,0.00196864457679847,0.00610796746438618
"Mammalia","sine",0.805097727991565,-0.424121758664992,0.249965169021441,NA,4,21.0003367226715,-33.0250636892454,5.80688555939733,0.0507431897094991,1,1.76543869475641e-14,0.000128314046496622,0.056597510214274,NA
"Mammalia","sine",0.571003986532301,NA,0.0535256052855195,NA,3,13.0664592893744,-19.5614900073202,19.2704592413225,6.05062009012697e-05,9.46809822629478e-05,3.63424757201997e-14,NA,0.703017819661363,NA
"Mammalia","sine",0.833931457228167,-0.351894617063242,NA,NA,3,19.0337938853571,-31.4961591992856,7.33579004935712,0.0236254653613577,0.500566428455215,5.4342526879169e-15,0.000720728409226722,NA,NA
"Mammalia","sine",0.587987719432879,NA,NA,NA,2,12.9896120971951,-21.7001544269483,17.1317948216944,0.000176280779839897,0.000107393923294227,2.10320171680409e-25,NA,NA,NA
"Mammalia","sine",0.911628393613648,-0.253241368448425,-0.734757025547314,1.228821650965,4,14.5494818514654,-20.1233539468333,5.5722572812614,0.0320520333694738,NA,0.0052309685525711,0.422188240680369,0.480763428371491,0.375809210232505
"Mammalia","sine",0.763258661879129,-0.0936403184091432,0.160336877642292,NA,3,14.1148128240637,-21.6581970766989,4.0374141513958,0.069046638044048,NA,0.00543925528306666,0.716283131779541,0.537470837165901,NA
"Mammalia","sine",0.729471321360058,NA,0.129573714430606,NA,2,14.043338363134,-23.8076069588261,1.88800426926853,0.202246475840103,NA,0.00417383696429718,NA,0.594179675862992,NA
"Mammalia","sine",0.81142029674713,-0.0417662805393848,NA,NA,2,13.9090478928955,-23.5390260183491,2.15658520974561,0.176831386655114,NA,0.00201900884688277,0.862805088145019,NA,NA
"Mammalia","sine",0.789946163038713,NA,NA,NA,1,13.8932601595019,-25.6956112280947,0,0.519823466091261,NA,0.00053393055974138,NA,NA,NA
"Mammalia","ltr",0.411342969335876,0.459457658969515,0.456903634377761,-1.03547077934395,5,14.821019186504,-18.142038373008,3.55811605394027,0.0716424036900098,0.00177955383365788,0.0127606970922866,0.098011417120121,0.393067454149965,0.237000706488244
"Mammalia","ltr",0.583823480417476,0.167043823699153,-0.148746215264549,NA,4,14.0461146946982,-19.1166196332989,2.58353479364937,0.116626644418586,0.000690377070542911,3.27414417875835e-11,0.171807310161251,0.358814009070978,NA
"Mammalia","ltr",0.605483592235666,NA,-0.0423436343709398,NA,3,13.0357961797807,-19.5001637881329,2.19999063881536,0.141280861765651,9.37045313315656e-05,5.51158785950632e-12,NA,0.767568219383685,NA
"Mammalia","ltr",0.543279501982826,0.113802735327409,NA,NA,3,13.5904628835308,-20.609497195633,1.09065723131528,0.246020911960114,0.000505853403581646,3.57656866873071e-14,0.286394133729397,NA,NA
"Mammalia","ltr",0.587987719432879,NA,NA,NA,2,12.9896120971951,-21.7001544269483,0,0.42442917816564,0.000107393923294227,2.10320171680409e-25,NA,NA,NA
"Mammalia","ltr",1.04685956193692,-0.52206412970083,-0.0332414837198498,0.0914044830589491,4,17.6557823367661,-26.3359549174347,4.65694013867895,0.0620055740324078,NA,0.00045862043412237,0.133755122982987,0.950785807295592,0.887785530352796
"Mammalia","ltr",1.0232526879036,-0.485089528706406,0.0330863815277264,NA,3,17.6447480509331,-28.7180675304376,2.27482752567597,0.204032764502471,NA,2.55354401530461e-05,0.0315535301956238,0.89872405949905,NA
"Mammalia","ltr",0.86094202153971,NA,-0.328567539313015,NA,2,15.1435498304549,-26.008029893468,4.98486516264558,0.0526287091810561,NA,0.00021334382433924,NA,0.12408728948562,NA
"Mammalia","ltr",1.02168083614092,-0.467495885104551,NA,NA,2,17.6359824117777,-30.9928950561136,0,0.636315401098194,NA,2.05531557968541e-05,0.00779404440210696,NA,NA
"Mammalia","ltr",0.789946163038713,NA,NA,NA,1,13.8932601595019,-25.6956112280947,5.29728382801894,0.0450175511858713,NA,0.00053393055974138,NA,NA,NA
"Mammalia","dna",0.825169939751698,-0.12713211811362,-0.691217126753698,0.50800443788362,5,19.5243352602383,-27.5486705204766,2.97279376273663,0.138053403165934,0.0724200677707831,2.085986595732e-10,0.643615848940118,0.0107583398314726,0.236768460062763
"Mammalia","dna",0.729908813400889,0.114199893661947,-0.45246329222729,NA,4,18.7486627526687,-28.5217157492398,1.99974853397351,0.22456455234694,0.0493415331710257,1.64541610606558e-15,0.540999917965005,0.00949362982741475,NA
"Mammalia","dna",0.747813534004296,NA,-0.374706562971861,NA,3,18.5464464273209,-30.5214642832133,0,0.61035299561477,0.0382121625894536,3.38867304957767e-18,NA,0.00118551217780808,NA
"Mammalia","dna",0.707335026226557,-0.26687383880253,NA,NA,3,15.1087013260317,-23.6459740806348,6.87549020257848,0.0196149566544446,0.00115248213433781,2.26893815545889e-14,0.0452724607389857,NA,NA
"Mammalia","dna",0.587987719432879,NA,NA,NA,2,12.9896120971951,-21.7001544269483,8.82130985626501,0.00741409221791118,0.000107393923294227,2.10320171680409e-25,NA,NA,NA
"Mammalia","dna",0.925463527902637,-0.434536723761044,-0.28610966281601,0.599574292950261,4,14.818665939845,-20.6617221235925,5.03388910450213,0.0381574221052187,NA,0.000848672925850114,0.202190108911149,0.634757857720006,0.42323539266113
"Mammalia","dna",0.830125936958521,-0.234918757186446,0.143429286986747,NA,3,14.4632702228595,-22.3551118742904,3.34049935380425,0.0889803149341008,NA,0.000725457084941317,0.304737796343008,0.602601104076214,NA
"Mammalia","dna",0.789550704828947,NA,0.00136845338136776,NA,2,13.8932775879641,-23.5074854084864,2.18812581960831,0.158317408410847,NA,0.00104280371466436,NA,0.995418979233553,NA
"Mammalia","dna",0.850957585647124,-0.175585411994263,NA,NA,2,14.316573417604,-24.3540770677661,1.34153416032857,0.241748459370075,NA,0.000413063592286544,0.370889783492081,NA,NA
"Mammalia","dna",0.789946163038713,NA,NA,NA,1,13.8932601595019,-25.6956112280947,0,0.472796395179759,NA,0.00053393055974138,NA,NA,NA
"Mammalia","rc",0.790976172254465,-0.367143152436131,-0.397843261299198,0.701117182764884,5,21.3544832427415,-31.2089664854831,3.79215866658652,0.0965970892345992,0.15065982834528,9.45388615789572e-16,0.337496559740847,0.0201761560476921,0.478632487046863
"Mammalia","rc",0.761296972094477,-0.126026443066837,-0.293309480055044,NA,4,21.0763023741165,-33.1769949921354,1.82413015993416,0.258413977243112,0.150456794967381,9.09399329120338e-20,0.464111703230442,0.000346880409615473,NA
"Mammalia","rc",0.751048027175004,NA,-0.306866834304938,NA,3,20.7862768617491,-35.0011251520696,0,0.643310784045943,0.162805010379311,1.32355251148461e-20,NA,0.000122642113975298,NA
"Mammalia","rc",0.627770745611732,-0.287270456477526,NA,NA,3,14.1525253430846,-21.7336221147407,13.2675030373289,0.000846095047197227,0.00122933036534034,1.15597667810703e-20,0.138039873460845,NA,NA
"Mammalia","rc",0.587987719432879,NA,NA,NA,2,12.9896120971951,-21.7001544269483,13.3009707251213,0.000832054429149459,0.000107393923294227,2.10320171680409e-25,NA,NA,NA
"Mammalia","rc",0.868583374544069,-0.266274035798097,-0.243787150030292,0.503155055390758,4,14.5837488648913,-20.1918879736851,5.50372325440953,0.0298687996363366,NA,0.000787489690786902,0.56752392241703,0.49511945151445,0.675143670839525
"Mammalia","rc",0.827136220289789,-0.0779975891368306,-0.102513997361283,NA,3,14.4864114185897,-22.4013942657508,3.29421696234385,0.0901583520218288,NA,0.000431787182386678,0.516768854521084,0.37697801700217,NA
"Mammalia","rc",0.816996778992821,NA,-0.0953667070016062,NA,2,14.2589527773303,-24.2388357872188,1.45677544087588,0.225944264573241,NA,0.000438519087297973,NA,0.405589381622023,NA
"Mammalia","rc",0.797003590187924,-0.0678567445341154,NA,NA,2,14.0640418604724,-23.849013953503,1.8465972745917,0.185931334289578,NA,0.000546266368114612,0.569796092867105,NA,NA
"Mammalia","rc",0.789946163038713,NA,NA,NA,1,13.8932601595019,-25.6956112280947,0,0.468097249479015,NA,0.00053393055974138,NA,NA,NA
"Actinopterygii","total",0.849012149963337,-0.243339301954439,-0.788711861219823,1.29383845907669,5,13.6743383775131,-15.205819612169,0,0.362463301500898,1,4.55157823376563e-07,0.268948361787235,0.0347276569495661,0.0223513571424384
"Actinopterygii","total",0.589826739407604,0.186726520605355,0.0300227096363789,NA,4,10.668407166141,-11.9575039874544,3.24831562471467,0.0714333908916389,1,5.91180012401119e-08,0.163209636443848,0.7971863013555,NA
"Actinopterygii","total",0.670741762844344,NA,0.0777314175372764,NA,3,9.58497596904864,-12.3699519380973,2.83586767407177,0.0877936693437455,1,3.24953586597943e-12,NA,0.495304809455851,NA
"Actinopterygii","total",0.598534850602881,0.196499632452251,NA,NA,3,10.6316008148503,-14.4632016297005,0.742617982468531,0.250038333647257,0.503203625656672,4.25427738935316e-09,0.120964054368963,NA,NA
"Actinopterygii","total",0.707292668564421,NA,NA,NA,2,9.33406981532449,-14.2810428564554,0.924776755713609,0.22827130461646,0.439923099577906,2.38226684118516e-21,NA,NA,NA
"Actinopterygii","total",1.23898068999742,-0.535449206608653,-1.41472393749084,1.9167894945933,4,10.4583983955234,-11.5374864462192,0,0.971838675531163,NA,6.42162274755442e-06,0.00546306673709607,2.75447603703682e-05,0.00101951307750658
"Actinopterygii","total",1.13781841126898,-0.0778410419473465,-0.57247062588898,NA,3,4.24349514638037,-1.68699029276074,9.85049615345845,0.00705644753094511,NA,0.00016920858251579,0.607755894967864,0.00723153605041382,NA
"Actinopterygii","total",1.12611448177333,NA,-0.614285012812567,NA,2,4.09667241320342,-3.8062480522133,7.7312383940059,0.0203599680414337,NA,0.000151613177040488,NA,0.00175591133543751,NA
"Actinopterygii","total",0.889128316732726,-0.252673708440718,NA,NA,2,0.224112568263124,3.9388716376673,15.4763580838865,0.000423590021084927,NA,0.00319008447125135,0.106298501908458,NA,NA
"Actinopterygii","total",0.773146446230015,NA,NA,NA,1,-1.18326786360467,4.49153572720934,16.0290221734285,0.000321318875373009,NA,0.00868214558417946,NA,NA,NA
"Actinopterygii","line",0.530857607587308,0.167089425493284,0.915613375171154,-0.971443783970796,5,10.9643205237128,-9.78578390456837,4.63071407211693,0.0379505467880492,1,0.0173245989860582,0.584944509647216,0.34377654592343,0.449409796804326
"Actinopterygii","line",0.668460478362964,-0.0332573608060027,0.192339016818166,NA,4,10.6346690828188,-11.8900278208099,2.52647015587535,0.108679791923397,1,9.24557373202514e-07,0.827637929346577,0.129677034816924,NA
"Actinopterygii","line",0.647060162732408,NA,0.1851019866959,NA,3,10.6082489883426,-14.4164979766853,0,0.384383575253122,1,2.0683393171651e-14,NA,0.124361741136829,NA
"Actinopterygii","line",0.686120036246907,0.0296416852445199,NA,NA,3,9.35503042252388,-11.9100608450478,2.50643713163754,0.109773854574874,0.372919118847588,6.85485010955559e-07,0.843758583078713,NA,NA
"Actinopterygii","line",0.707292668564421,NA,NA,NA,2,9.33406981532449,-14.2810428564554,0.135455120229853,0.359212231460558,0.439923099577906,2.38226684118516e-21,NA,NA,NA
"Actinopterygii","line",1.16876217069836,-0.416872048515214,-1.61488529471852,1.87446860313281,4,2.5610567890772,4.25719676667319,0,0.28676964738077,NA,0.000624225487878771,0.144293748568198,0.0156762334542109,0.0349552953332177
"Actinopterygii","line",0.933568473914577,-0.0319491889344035,-0.331454846889519,NA,3,-0.00091466151107511,6.80182932302215,2.54463255634896,0.0803476619101792,NA,0.0044410055035633,0.890358856716753,0.210728247304264,NA
