species,chromnum.1n,chromnum.source,chromnum.database,is.estimate
Aquila chrysaetos chrysaetos,31,"Noro, M., Kurose, N., Nishida-Umehara, C., Takechi, H., Yamazaki, T., Kosuge, M., & Yoshida, M. C. (1990). Genetic characteristics of endangered Japanese golden eagles (Aquila chrysaetos japonica) based on mitochondrial DNA D-loop sequences and karyotypes. Zoo Biology, 17. https://doi.org/10.1002/(SICI)1098-2361(1998)17:2%3C111::AID-ZOO6%3E3.0.CO;2-C",,
Astatotilapia calliptera,20,"Kuroiwa, A., Terai, Y., Kobayashi, N., Yoshida, K., Suzuki, M., Nakanishi, A., Matsuda, Y., Watanabe, M., & Okada, N. (2013b). Construction of Chromosome Markers from the Lake Victoria Cichlid Paralabidochromis chilotes and Their Application to Comparative Mapping. Cytogenetic and Genome Research, 142(2), 112�120. https://doi.org/10.1159/000356128",,
Astyanax mexicanus,25,"Kavalco, K. F., & De Almeida-Toledo, L. F. (2007). Molecular Cytogenetics of Blind Mexican Tetra and Comments on the Karyotypic Characteristics of GenusAstyanax(Teleostei, Characidae). Zebrafish, 4(2), 103–111. https://doi.org/10.1089/zeb.2007.0505",,
Athene cunicularia,42,"Nogueira, D. M., & Alves, M. A. S. (2011). A case of leucism in the burrowing owl Athene cunicularia (Aves: Strigiformes) with confirmation of species identity using cytogenetic analysis. Zoologia (Curitiba), 28(1), 53�57. https://doi.org/10.1590/s1984-46702011000100008",,
Balaenoptera musculus,22,"Árnason, Ú., Spilliaert, R., Pálsdóttir, Á., & Árnason, A. (1991). Molecular identification of hybrids between the two largest whale species, the blue whale (Balaenoptera musculus) and the fin whale (B. physalus). Hereditas, 115(2), 183–189. https://doi.org/10.1111/j.1601-5223.1991.tb03554.x",,
Betta splendens,21,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Bison bison bison,30,"Eapen, K.J. and M.M. Raza Nasir (1964). Deoxyribonucleic acid in hariana, buffalo and ram semen - part I.. Indian Journal of Dairy Science 17: 107-108.",,
Bos grunniens,30,"Popescu, C. P. (1969). Idiograms of yak (Bos grunniens), cattle (Bos Taurus) and their hybrid. Genetics Selection Evolution, 1(3), 207. https://doi.org/10.1186/1297-9686-1-3-207",,
Bos mutus,30,"Popescu, C. P. (1969). Idiograms of yak (Bos grunniens), cattle (Bos Taurus) and their hybrid. Genetics Selection Evolution, 1(3), 207. https://doi.org/10.1186/1297-9686-1-3-207",,
Bos taurus,30,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Bubo bubo,40,"Venturini, G., R. D'Ambrogi, and E. Capanna (1986). Size and structure of the bird genome. I. DNA content of 48 species of Neognathae.. Comparative Biochemistry and Physiology 85B: 61-65.",,
Buteo japonicus,34,"De Vita, R., D. Cavallo, P. Eleuteri, and G. Dell'Omo (1994). Evaluation of interspecific DNA content variations and sex identification in Falconiformes and Strigiformes by flow cytometric analysis. Cytometry 16: 346-350.",,
Cairina moschata domestica,39,"Wagenmann, M., J.T. Epplen, K. Bachmann, W. Engel, and J. Schmidke (1981). DNA sequence organisation in relation to genome size in birds. Experientia 37: 1274-1276.",,
Calidris pugnax,46,"de Souza, M. S., Barcellos, S. A., Dos Santos, M. da S., Gunski, R. J., Garnero, A. D. V., de Oliveira, E. H. C., O�Connor, R. E., Griffin, D. K., & Kretschmer, R. (2022). Microchromosome BAC-FISH Reveals Different Patterns of Genome Organization in Three Charadriiformes Species. Animals : An Open Access Journal from MDPI, 12(21), 3052. https://doi.org/10.3390/ani12213051",,
Calidris pygmaea,46,"de Souza, M. S., Barcellos, S. A., Dos Santos, M. da S., Gunski, R. J., Garnero, A. D. V., de Oliveira, E. H. C., O�Connor, R. E., Griffin, D. K., & Kretschmer, R. (2022). Microchromosome BAC-FISH Reveals Different Patterns of Genome Organization in Three Charadriiformes Species. Animals : An Open Access Journal from MDPI, 12(21), 3052. https://doi.org/10.3390/ani12213052",,
Callithrix jacchus,23,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.",,
Callorhinchus milii,29,"Arai, R. (2011). Fish karyotypes: a check list. Springer Science & Business Media.","Rom�n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333�1339. https://doi.org/10.1111/jeb.13884",TRUE
Camarhynchus parvulus,40,Jo 1983,"Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",
Camelus dromedarius,37,"De Stefano, G.F., S. Garagna, and C.A. Redi (1982). Genome size in some species of Camelidae. Basic and Applied Histochemistry 26 Suppl.: XCII.",,
Canis lupus dingo,39,"Tiersch, T.R., R.W. Chandler, S.S. Wachtel, and S. Elias (1989a). Reference standards for flow cytometry and application in comparative studies of nuclear DNA content. Cytometry 10: 706-710.",,
Canis lupus familiaris,39,"Tiersch, T.R., R.W. Chandler, S.S. Wachtel, and S. Elias (1989a). Reference standards for flow cytometry and application in comparative studies of nuclear DNA content. Cytometry 10: 706-710.",,
Capra hircus,30,"Sumner, A.T. and R.A. Buckland (1976). Relative DNA contents of somatic nuclei of ox, sheep and goat. Chromosoma 57: 171-175.",,
Carassius auratus,50,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Carlito syrichta,40,"Schmitz, J., Noll, A., Raabe, C. A., Churakov, G., Voss, R., Kiefmann, M., Rozhdestvensky, T., Brosius, J., Baertsch, R., Clawson, H., Roos, C., Zimin, A., Minx, P., Montague, M. J., Wilson, R. K., & Warren, W. C. (2016). Genome sequence of the basal haplorrhine primate Tarsius syrichta reveals unusual insertions. Nature Communications, 7(1). https://doi.org/10.1038/ncomms12997",,
Castor canadensis,20,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Catagonus wagneri,10,"Musilova, P., Kubickova, S., Cernohorska, H., & Rubes, J. (2021b). Comparative chromosome painting in Chacoan peccary, Catagonus wagneri. Journal of Applied Genetics, 62(2). https://doi.org/10.1007/s13353-021-00619-2",,
Catharus ustulatus,40,Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973,"Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",TRUE
Cavia aperea,32,"Walker, L., Soto, M. A., & Spotorno, �. E. (2014). Similarities and differences among the chromosomes of the wild guinea pig Cavia tschudii and the domestic guinea pig Cavia porcellus (Rodentia, Caviidae). Comparative Cytogenetics, 8(2), 153�167. https://doi.org/10.3897/compcytogen.v8i2.7509",,
Cavia porcellus,32,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Cebus imitator,27,"Amaral, P. J. S., Finotelo, L. F. M., De, C., Pissinatti, A., Nagamachi, C. Y., & Pieczarka, J. C. (2008). Phylogenetic studies of the genus Cebus(Cebidae-Primates) using chromosome painting and G-banding. BMC Evolutionary Biology, 8(1). https://doi.org/10.1186/1471-2148-8-169",,
Cercocebus atys,21,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.",,
Cervus hanglu yarkandensis,34,"Ba, H., Cai, Z., Gao, H., Qin, T., Liu, W., Xie, L., Zhang, Y., Jing, B., Wang, D., & Li, C. (2020). Chromosome-level genome assembly of Tarim red deer, Cervus elaphus yarkandensis. Scientific Data, 7(1). https://doi.org/10.1038/s41597-020-0537-0",,
Chelonoidis abingdonii,26,"Clemente, L., Mazzoleni, S., Pensabene Bellavia, E., Augstenov�, B., Auer, M., Praschag, P., Protiva, T., Velensk�, P., Wagner, P., Fritz, U., Kratochv�l, L., & Rovatsos, M. (2020). Interstitial Telomeric Repeats Are Rare in Turtles. Genes, 11(6), 657. https://doi.org/10.3390/genes11060657",,
Chelydra serpentina,26,"Olmo, E. (1976). Genome size in some reptiles. Journal of Experimental Zoology 195: 305-310.",,
Chinchilla lanigera,32,"Bachmann, K. (1972). Genome size in mammals. Chromosoma 35: 85-93.",,
Chlorocebus sabaeus,30,"Manfredi Romanini, M.G., D. Formenti, C. Pellicciari, E. Ronchetti, and Y. Rumpler (1994). Possible meaning of C-heterochromatic DNA (ChDNA) in primates. Current Primatology, Vol. 1: Ecology and Evolution : 371-378.",,
Choloepus hoffmanni,25,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Chrysemys picta bellii,25,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Chrysolophus pictus,41,"Tiersch, T.R. and S.S. Wachtel (1991). On the evolution of genome size of birds. Journal of Heredity 82: 363-368.",,
Clupea harengus,26,"Ida, H., Oka, N., & Hayashigaki, K. (1991). Karyotypes and cellular DNA contents of three species of the subfamily Clupeinae. 魚類学雑誌, 38(3), 289–294. https://doi.org/10.11369/jji1950.38.289",,
Colobus angolensis palliatus,22,"Bigoni F;Stanyon R;Koehler U;Morescalchi AM;Wienberg J. (2020). Mapping homology between human and black and white colobine monkey chromosomes by fluorescent in situ hybridization. American Journal of Primatology, 42(4). https://doi.org/10.1002/(SICI)1098-2345(1997)42:4%3C289::AID-AJP4%3E3.0.CO;2-T",,
Corvus moneduloides,40,"Mittal OP;Sakhuja S. (2024). Bone marrow chromosomes in Corvus species (Corvidae: Passeriformes: Aves). Cytobios, 29(114). https://pubmed.ncbi.nlm.nih.gov/7471815/#:~:text=The%20diploid%20number%20of%2080",,
Cottoperca gobio,24,"Pisano, E., Ozouf-Costaz, C., Hureau, J-C., & Williams, R. (1995). Chromosome differentiation in the subantarctic Bovichtidae species Cottoperca gobio (G�nther, 1861) and Pseudaphritis urvillii (Valenciennes, 1832) (Pisces, Perciformes). Antarctic Science, 7(4), 381�386. https://doi.org/10.1017/s0954102095000526",,
Coturnix japonica,39,"Nakamura, D., T.R. Tiersch, M. Douglass, and R.W. Chandler (1990). Rapid identification of sex in birds by flow cytometry. Cytogenetics and Cell Genetics 53: 201-205.",,
Cricetulus griseus,11,"Kato, H., M. Harada, K. Tsuchiya, and K. Moriwaki (1980). Absence of correlation between DNA repair in ultraviolet irradiated mammalian cells and life span of the donor species. Japanese Journal of Genetics 55: 99-108.",,
Crocodylus porosus,17,"Olmo E., Signorino G.G. (2005) ChromoRep: A reptiles chromosomes database.",,
Cyanistes caeruleus,40,Li and Bian 1988; Castroviejo et al. 1969; Jiang et al. 1996; Bulatova 1981,"Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",
Cyclopterus lumpus,25,"Li, M. F., & S. Clyburne. (1977). New Cell Line from the Marine Lumpfish, Cyclopterus lumpus. Journal of the Fisheries Research Board of Canada, 34(1), 134�139. https://doi.org/10.1139/f77-017",,
Cynoglossus semilaevis,21,"Wang, X. L., Wang, N., Sha, Z., & Chen, S. L. (2010). Establishment, characterization of a new cell line from heart of half smooth tongue sole (Cynoglossus semilaevis). Fish Physiology and Biochemistry, 36(4), 1181–1189. https://doi.org/10.1007/s10695-010-9396-5",,
Cyprinodon variegatus,24,"Duggins, C. F., Karlin, A. A., & Relyea, K. G. (1983). Electrophoretic Comparison of Cyprinodon variegatus Lacépède and Cyprinodon hubbsi Carr, with Comments on the Genus Cyprinodon (Atheriniformes: Cyprinodontidae). Northeast Gulf Science, 6(2). https://doi.org/10.18785/negs.0602.03",,
Cyprinus carpio carpio,50,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Danio rerio,24,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Dasypus novemcinctus,32,"Beath, M. M., Benirschke, K., & Brownhill, L. E. (1962). The chromosomes of the nine-banded armadillo, Dasypus novemcinctus. Chromosoma, 13(1), 27�38. https://doi.org/10.1007/bf00349617",,
Delphinapterus leucas,22,"Jarrell, G. H., & Árnason, Ú. (2009). Banded karyotypes of a belukha whale, Delphinapterus leucas. Hereditas, 95(1), 37–41. https://doi.org/10.1111/j.1601-5223.1981.tb01326.x",,
Denticeps clupeoides,,,,
Dicentrarchus labrax,24,"Arai R. (2011) Fish Karyotypes, Springer.",,
Dipodomys ordii,37,"Hatch, F.T., A.J. Bodner, J.A. Mazrimas, and D.H. Moore (1976). Satellite DNA and cytogenetic evolution: DNA quantity, satellite DNA and karyotypic variations in kangaroo rats (Genus Dipodomys). Chromosoma 58: 155-168.",,
Dromaius novaehollandiae,40,"Nakamura, D., T.R. Tiersch, M. Douglass, and R.W. Chandler (1990). Rapid identification of sex in birds by flow cytometry. Cytogenetics and Cell Genetics 53: 201-205.",,
Echeneis naucrates,24,"Gao, T., Liu, K., Liu, Q., & Wang, D. (2024). An improved chromosome-level genome assembly and annotation of Echeneis naucrates. Scientific Data, 11(1). https://doi.org/10.1038/s41597-024-03309-w",,TRUE
Echinops telfairi,15,"S�nchez-Jim�nez, I., Hidalgo, O., �ngel Canela, M., Siljak-Yakovlev, S., Edita �oli?, M., Vall�s, J., & Garnatje, T. (2012). Genome size and chromosome number in Echinops (Asteraceae, Cardueae) in the Aegean and Balkan regions: technical aspects of nuclear DNA amount assessment and genome evolution in a phylogenetic frame. Plant Systematics and Evolution, 298(6), 1085�1099. https://doi.org/10.1007/s00606-012-0618-4",,
Electrophorus electricus,26,"Fonteles, S. B. A., Lopes, C. E., Akama, A., Fernandes, F. M. C., Porto-Foresti, F., Senhorini, J. A., Daniel-Silva, M. de F. Z., Foresti, F., & de Almeida-Toledo, L. F. (2008). Cytogenetic characterization of the strongly electric Amazonian eel, Electrophorus electricus (Teleostei, Gymnotiformes), from the Brazilian rivers Amazon and Araguaia. 31(1 suppl), 227–230. https://doi.org/10.1590/s1415-47572008000200010",,
Eptatretus burgeri,18,"Nakai, Y., S. Kubota, Y. Goto, T. Ishibashi, W. Davison, and S. Kohno (1995). Chromosome elimination in three Baltic, south Pacific and north-east Pacific hagfish species. Chromosome Research 3: 321-330.",,
Equus asinus,31,"Vialli, M. and G. Gerzeli (1955). Il tenore di acide desossiribonucleico nei linfociti dell'asino, del cavallo e del mulo. Rendiconti Instituto Lombardo Scienze e Lettere, Sezione B 88: 273-281.",,
Equus caballus,32,"Tiersch, T.R., R.W. Chandler, S.S. Wachtel, and S. Elias (1989a). Reference standards for flow cytometry and application in comparative studies of nuclear DNA content. Cytometry 10: 706-710.",,
Erinaceus europaeus,24,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.",,
Erpetoichthys calabaricus,18,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Erythrura gouldiae,40,"Malinovskaya, L. P., Slobodchikova, A. Y., Grishko, E. O., Pristyazhnyuk, I. E., Torgasheva, A. A., & Borodin, P. M. (2022). Germline-Restricted Chromosomes and Autosomal Variants Revealed by Pachytene Karyotyping of 17 Avian Species. Cytogenetic and Genome Research, 162(3), 148�160. https://doi.org/10.1159/000524681",,
Esox lucius,25,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Falco tinnunculus,26,"Mingli, W., & Fengying, C. (1998). Study on karyotype of Hobby (Falco subbuteo) and Kestrel (Falco tinnunculus). Journal of Forestry Research, 9(2), 108–110. https://doi.org/10.1007/bf02864996",,
Felis catus,19,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.",,
Ficedula albicollis,40,"Malinovskaya, L. P., Slobodchikova, A. Y., Grishko, E. O., Pristyazhnyuk, I. E., Torgasheva, A. A., & Borodin, P. M. (2022b). Germline-Restricted Chromosomes and Autosomal Variants Revealed by Pachytene Karyotyping of 17 Avian Species. Cytogenetic and Genome Research, 162(3), 148�160. https://doi.org/10.1159/000524681",,
Fukomys damarensis,40,"McDonough, M. M., & Soteri-Caio, C. (2019). New Karyotypic Information for Small Mammals from Botswana with Implications for Regional Biogeography. ResearchGate. https://www.researchgate.net/publication/337669462_New_Karyotypic_Information_for_Small_Mammals_from_Botswana_with_Implications_for_Regional_Biogeography",,
Fundulus heteroclitus,24,"Hinegardner, R. (1968). Evolution of cellular DNA content in teleost fishes. American Naturalist 102: 517-523.",,
Gadus morhua,23,"Grøsvik, B.E. and A.J. Raae (1992). The genome size and the structure and content of ribosomal RNA genes in Atlantic cod (Gadus morhua L.). Comparative Biochemistry and Physiology 101B: 407-411.",,
Gallus gallus,39,"Groenen, M. A. M., Crooijmans, R. P. M. A., Veenendaal, A., Cheng, H. H., Siwek, M., & van der Poel, J. J. (1998). A Comprehensive Microsatellite Linkage Map of the Chicken Genome. Genomics, 49(2), 265–274. https://doi.org/10.1006/geno.1998.5225",,
Gambusia affinis,24,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.",,
Gasterosteus aculeatus,21,"Hinegardner, R. and D.E. Rosen (1972). Cellular DNA content and the evolution of teleostean fishes. American Naturalist 106: 621-644.",,
Geospiza fortis,40,Jo 1983,"Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",
Gopherus agassizii,26,"Atkin, N.B., G. Mattinson, W. Beçak, and S. Ohno (1965). The comparative DNA content of 19 species of placental mammals, reptiles, and birds. Chromosoma 17: 1-10.",,
Gopherus evgoodei,26,"Dowler, R. C., & Bickham, J. W. (1982). Chromosomal relationships of the tortoises (family Testudinidae). Genetica, 58(3), 189�197. https://doi.org/10.1007/bf00128013",,
Gorilla gorilla,24,"Pellicciari, C., E. Ronchetti, D. Formenti, R. Stanyon, and M.G. Manfredi Romanini (1990a). Genome size and ""C-heterochromatic-DNA"" in man and the African apes. Human Evolution 5: 261-267.",,
Gouania willdenowi,23,"Arai, R. (2011). Fish karyotypes: a check list. Springer Science & Business Media.;Ashman, T. L., Bachtrog, D., Blackmon, H., Goldberg, E. E., Hahn, M. W., Kirkpatrick, M., et al. (2014). Tree of Sex: A database of sexual systems. Scientific Data, 1, 140015.","Rom�n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333�1339. https://doi.org/10.1111/jeb.13884",TRUE
Haplochromis burtoni,20,"Lang, M., T. Miyake, I. Braasch, D. Tinnemore, N. Siegel, W. Salzburger, C.T. Amemiya, A. Meyer (2006). A BAC library of the East African haplochromine cichlid fish Astatotilapia burtoni. Journal of Experimental Zoology (Molecular Development and Evolution) 306B: 35-44.",,
Heterocephalus glaber,30,"Deuve, J. L. (2008). Cytosystematics, Sex Chromosome Translocations and Speciation In African Mole-Rats (Bathyergidae: Rodentia).",,
Hippocampus comes,22,"Li, C., Olave, M., Hou, Y., Qin, G., Schneider, R. F., Gao, Z., Tu, X., Wang, X., Qi, F., Nater, A., Kautt, A. F., Wan, S., Zhang, Y., Liu, Y., Zhang, H., Zhang, B., Zhang, H., Qu, M., Liu, S., & Chen, Z. (2021). Genome sequences reveal global dispersal routes and suggest convergent genetic adaptations in seahorse evolution. Nature Communications, 12(1). https://doi.org/10.1038/s41467-021-21379-x",,TRUE
Homo sapiens,23,"Schoch CL, et al. NCBI Taxonomy: a comprehensive update on curation, resources and tools. Database (Oxford). 2020: baaa062. PubMed: 32761142 PMC: PMC7408187.",,
Hucho hucho,41,"Ocalewicz, K., Woznicki, P., & Jankun, M. (2007). Mapping of rRNA genes and telomeric sequences in Danube salmon (Hucho hucho) chromosomes using primed in situ labeling technique (PRINS). Genetica, 134(2), 199�203. https://doi.org/10.1007/s10709-007-9225-7",,
Ictalurus punctatus,28,"Tiersch, T.R., R.W. Chandler, S.S. Wachtel, and S. Elias (1989a). Reference standards for flow cytometry and application in comparative studies of nuclear DNA content. Cytometry 10: 706-710.",,
Ictidomys tridecemlineatus,17,"Feldhamer, G. A., Thompson, B. C., & Chapman, J. A. (2003). Wild mammals of North America : biology, management, and conservation. Johns Hopkins University Press.",,
Jaculus jaculus,24,"Ben Faleh, A., Ben Othmen, A., Said, K., & Granjon, L. (2010). Karyotypic Variation in Two Species of Jerboas Jaculus jaculus and Jaculus orientalis (Rodentia, Dipodidae) from Tunisia. Folia Biologica, 58(3), 229�236. https://doi.org/10.3409/fb58_3-4.229-236",,
Junco hyemalis,41,Shields 1973; Be�ak et al. 1975,"Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",
Kryptolebias marmoratus,24,"Scheel, J. J. (1972). Rivuline Karyotypes and their Evolution (Rivulinae, Cyprinodontidae, Pisces). Journal of Zoological Systematics & Evolutionary Research, 10(1), 180�209. https://doi.org/10.1111/j.1439-0469.1972.tb00797.x",,
Labrus bergylta,24,"Arai, R. (2011). Fish karyotypes: a check list. Springer Science & Business Media.; Ojima, Y. and K. Yamamoto (1990). Cellular DNA contents of fishes determined by flow cytometry. La Kromosomo II 57: 1871-1888.; Ashman, T. L., Bachtrog, D., Blackmon, H., Goldberg, E. E., Hahn, M. W., Kirkpatrick, M., et al. (2014). Tree of Sex: A database of sexual systems. Scientific Data, 1, 140015.; Libertini, A., S. Malavasi, P. Torricelli, and P. Franzoi (2008). Unpublished data ","Rom�n?Palacios, C., Medina, C. A., Zhan, S. H., & Barker, M. S. (2021). Animal chromosome counts reveal a similar range of chromosome numbers but with less polyploidy in animals compared to flowering plants. Journal of Evolutionary Biology, 34(8), 1333�1339. https://doi.org/10.1111/jeb.13884",TRUE
