"species","clade","class","order","family","genome.size.est_bp","gnsz.source","gnsz.database"
"Buteo japonicus","Sauria","Aves","Accipitriformes","Accipitridae",1496340000,"De Vita, R., D. Cavallo, P. Eleuteri, and G. Dell'Omo (1994). Evaluation of interspecific DNA content variations and sex identification in Falconiformes and Strigiformes by flow cytometric analysis. Cytometry 16: 346-350.",""
"Cairina moschata domestica","Sauria","Aves","Anseriformes","Anatidae",1310520000,"Wagenmann, M., J.T. Epplen, K. Bachmann, W. Engel, and J. Schmidke (1981). DNA sequence organisation in relation to genome size in birds. Experientia 37: 1274-1276.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Calidris pugnax","Sauria","Aves","Charadriiformes","Scolopacidae",1.23e+09,"Lamichhaney, Sangeet, et al. “Structural Genomic Changes Underlie Alternative Reproductive Strategies in the Ruff (Philomachus Pugnax).” Nature Genetics, vol. 48, no. 1, 16 Nov. 2015, pp. 84–88, https://doi.org/10.1038/ng.3430.",""
"Callithrix jacchus","Mammalia","Mammalia","Primates","Callitrichidae",1.23e+09,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Camelus dromedarius","Mammalia","Mammalia","Artiodactyla","Camelidae",2562360000,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Canis lupus dingo","Mammalia","Mammalia","Carnivora","Canidae",2.4e+09,"Ballard, W. O., Field, M. A., Edwards, R. J., Wilson, L. A. B., Koungoulos, L. G., Rosen, B. D., Chernoff, B., Dudchenko, O., Omer, A., Jens Keilwagen, Ksenia Skvortsova, Bogdanovic, O., Chan, E., Zammit, R., Hayes, V., & Erez Lieberman Aiden. (2023). The Australasian dingo archetype: de novo chromosome-length genome assembly, DNA methylome, and cranial morphology. Gigascience, 12. https://doi.org/10.1093/gigascience/giad018",""
"Canis lupus familiaris","Mammalia","Mammalia","Carnivora","Canidae",2816640000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Capra hircus","Mammalia","Mammalia","Artiodactyla","Bovidae",3168720000,"Sumner, A.T. and R.A. Buckland (1976). Relative DNA contents of somatic nuclei of ox, sheep and goat. Chromosoma 57: 171-175.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Carassius auratus","Actinopterygii","Actinopterygii","Cypriniformes","Cyprinidae",1643040000,"Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Cavia porcellus","Mammalia","Mammalia","Rodentia","Caviidae",4009800000,"Gallardo, M.H., J.W. Bickham, G. Kausel, N. Köhler, and R.L. Honeycutt (2002). Gradual and quantum genome size shifts in the hystricognath rodents. Journal of Evolutionary Biology 16: 163-169.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Cercocebus atys","Mammalia","Mammalia","Primates","Cercopithecidae",3657720000,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Chelydra serpentina","Sauria","Reptilia","Testudines","Chelydridae",2454780000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Chinchilla lanigera","Mammalia","Mammalia","Rodentia","Chinchillidae",3872880000,"Bachmann, K. (1972). Genome size in mammals. Chromosoma 35: 85-93.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Chlorocebus sabaeus","Mammalia","Mammalia","Primaes","Cercopithecidae",3951120000,"Manfredi Romanini, M.G., D. Formenti, C. Pellicciari, E. Ronchetti, and Y. Rumpler (1994). Possible meaning of C-heterochromatic DNA (ChDNA) in primates. Current Primatology, Vol. 1: Ecology and Evolution : 371-378.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Chrysemys picta bellii","Sauria","Reptilia","Testudines","Emydidae",2513460000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Clupea harengus","Actinopterygii","Actinopterygii","Clupeiformes","Clupeidae",8.5e+08,"í Kongsstovu, S., Mikalsen, S.-O., Homrum, E. í, Jacobsen, J. A., Flicek, P., & Dahl, H. A. (2019). Using long and linked reads to improve an Atlantic herring (Clupea harengus) genome assembly. Scientific Reports, 9(1), 17716. https://doi.org/10.1038/s41598-019-54151-9",""
"Coturnix japonica","Sauria","Aves","Galliformes","Phasianidae",1378980000,"Nakamura, D., T.R. Tiersch, M. Douglass, and R.W. Chandler (1990). Rapid identification of sex in birds by flow cytometry. Cytogenetics and Cell Genetics 53: 201-205.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Cynoglossus semilaevis","Actinopterygii","Actinopterygii","Pleuronectiformes","Cynoglossidae",6.06e+08,"Wang, X., Zhang, Q., Sun, X., Chen, Y., Zhai, T., Zhuang, W., Qi, J., & Wang, Z. (2008). Fosmid Library Construction and Initial Analysis of End Sequences in Female Half-smooth Tongue Sole (Cynoglossus semilaevis). Marine Biotechnology, 11(2), 236–242. https://doi.org/10.1007/s10126-008-9137-2",""
"Cyprinus carpio carpio","Actinopterygii","Actinopterygii","Cypriniformes","Cyprinidae",1682160000,"Collares-Pereira, M.J. and L. Moreira da Costa (1999). Intraspecific and interspecific genome size variation in Iberian Cyprinidae and the problem of diploidy and polyploidy, with review of genome sizes within the family. Folia Zoologica 48: 61-76.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Danio rerio","Actinopterygii","Actinopterygii","Cypriniformes","Cyprinidae",1643040000,"Ciudad, J., E. Cid, A. Velasco, J.M. Lara, J. Aijón, and A. Orfao (2002). Flow cytometry measurement of the DNA contents of G0/G1 diploid cells from three different teleost fish species. Cytometry 48: 20-25.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Dasypus novemcinctus","Mammalia","Mammalia","Cingulata","Dasypodidae",5290980000,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Delphinapterus leucas","Mammalia","Mammalia","Artiodactyla","Monodontidae",3471900000,"Oziolor, E. M., T. R. Gregory, J. W. Bickham, J. St. Leger, and C. W. Matson (2019). Cetacean genome size diversity. Marine Mammal Science 35: 1133-1140.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Dicentrarchus labrax","Actinopterygii","Actinopterygii","Moroniformes","Moronidae",762840000,"Peruzzi, S., B. Chatain, and B. Menu (2005). Flow cytometric determination of genome size in European seabass (Dicentrarchus labrax), gilthead seabream (Sparus aurata), thinlip mullet (Liza ramada), and European eel (Anguilla anguilla). Aquatic Living Resources 18: 77-81.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Dipodomys ordii","Mammalia","Mammalia","Rodentia","Heteromyidae",4616160000,"Hatch, F.T., A.J. Bodner, J.A. Mazrimas, and D.H. Moore (1976). Satellite DNA and cytogenetic evolution: DNA quantity, satellite DNA and karyotypic variations in kangaroo rats (Genus Dipodomys). Chromosoma 58: 155-168.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Dromaius novaehollandiae","Sauria","Aves","Casuariiformes","Casuariidae",1594140000,"Nakamura, D., T.R. Tiersch, M. Douglass, and R.W. Chandler (1990). Rapid identification of sex in birds by flow cytometry. Cytogenetics and Cell Genetics 53: 201-205.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Electrophorus electricus","Actinopterygii","Actinopterygii","Gymnotiformes","Gymnotidae",7.99e+08,"Cheng, F., Dennis, A. B., Ijeoma Osuoha, J., Canitz, J., Kirschbaum, F., & Tiedemann, R. (2023). A new genome assembly of an African weakly electric fish (Campylomormyrus compressirostris, Mormyridae) indicates rapid gene family evolution in Osteoglossomorpha. BMC Genomics, 24(1). https://doi.org/10.1186/s12864-023-09196-6",""
"Eptatretus burgeri","Others","Myxini","Myxiniformes","Myxinidae",2914440000,"Nakai, Y., S. Kubota, Y. Goto, T. Ishibashi, W. Davison, and S. Kohno (1995). Chromosome elimination in three Baltic, south Pacific and north-east Pacific hagfish species. Chromosome Research 3: 321-330.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Equus asinus","Mammalia","Mammalia","Perissodactyla","Equidae",4029360000,"Vialli, M. and G. Gerzeli (1955). Il tenore di acide desossiribonucleico nei linfociti dell'asino, del cavallo e del mulo. Rendiconti Instituto Lombardo Scienze e Lettere, Sezione B 88: 273-281.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Equus caballus","Mammalia","Mammalia","Perissodactyla","Equidae",3080700000,"Tiersch, T.R., R.W. Chandler, S.S. Wachtel, and S. Elias (1989a). Reference standards for flow cytometry and application in comparative studies of nuclear DNA content. Cytometry 10: 706-710.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Erpetoichthys calabaricus","Actinopterygii","Actinopterygii","Polypteriformes","Polypteridae",4792200000,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Esox lucius","Actinopterygii","Actinopterygii","Esociformes","Esocidae",1105140000,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Falco tinnunculus","Sauria","Aves","Falconiformes","falconidae",2601480000,"Venturini, G., D’Ambrogi, R., & Capanna, E. (1986). Size and structure of the bird genome—I DNA content of 48 species of neognathae. Comparative Biochemistry and Physiology Part B: Comparative Biochemistry, 85(1), 61–65. https://doi.org/10.1016/0305-0491(86)90221-x","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Felis catus","Mammalia","Mammalia","Carnivora","Felidae",2845980000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Gadus morhua","Actinopterygii","Actinopterygii","Gadiformes","Gadidae",909540000,"Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Gallus gallus","Sauria","Aves","Galliformes","Phasianidae",1251840000,"Kasai, F., P.C.M. O'Brien, and M.A. Ferguson-Smith (2012). Reassessment of genome size in turtle and crocodile based on chromosome measurement by flow karyotyping: close similarity to chicken. Biology Letters 8: 631-635.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Gambusia affinis","Actinopterygii","Actinopterygii","Cyprinodontiformes","Poeciliidae",919320000,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Gasterosteus aculeatus","Mammalia","Mammalia","Primates","Hominidae",567240000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Gopherus evgoodei","Sauria","Reptilia","Testudines","Testudinidae",2.299e+09,"Çilingir, F. G., A’Bear, L., Hansen, D., Davis, L. R., Bunbury, N., Ozgul, A., Croll, D., & Grossen, C. (2022). Chromosome-level genome assembly for the Aldabra giant tortoise enables insights into the genetic health of a threatened population. GigaScience, 11. https://doi.org/10.1093/gigascience/giac090",""
"Gorilla gorilla","Mammalia","Mammalia","Primates","Hominidae",3442560000,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Heterocephalus glaber","Mammalia","Mammalia","Rodentia","Heterocephalidae",2836200000,"Gallardo, M.H., J.W. Bickham, G. Kausel, N. Köhler, and R.L. Honeycutt (2002). Gradual and quantum genome size shifts in the hystricognath rodents. Journal of Evolutionary Biology 16: 163-169.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Homo sapiens","Mammalia","Mammalia","Primates","Hominidae",3.423e+09,"Schoch CL, et al. NCBI Taxonomy: a comprehensive update on curation, resources and tools. Database (Oxford). 2020: baaa062. PubMed: 32761142 PMC: PMC7408187.",""
"Ictalurus punctatus","Actinopterygii","Actinopterygii","Siluriformes","Ictaluridae",1026900000,"Tiersch, T.R. and C.A. Goudie (1993). Inheritance and variation of genome size in half-sib families of hybrid catfishes. Journal of Heredity 84: 122-125.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Kryptolebias marmoratus","Actinopterygii","Actinopterygii","Cyprinodontiformes","Rivulidae",755646977,"Rhee, J.-S., Choi, B.-S., Kim, J., Kim, B.-M., Lee, Y.-M., Kim, I.-C., Kanamori, A., Choi, I.-Y., Schartl, M., & Lee, J.-S. (2017). Diversity, distribution, and significance of transposable elements in the genome of the only selfing hermaphroditic vertebrate Kryptolebias marmoratus. Scientific Reports, 7(1), 40121. https://doi.org/10.1038/srep40121",""
"Larimichthys crocea","Actinopterygii","Actinopterygii","Acanthuriformes","Sciaenidae",708470000,"Chen, B., Zhou, Z., Ke, Q., Wu, Y., Bai, H., Pu, F., & Xu, P. (2019). The sequencing and de novo assembly of the Larimichthys crocea genome using PacBio and Hi-C technologies. Scientific Data, 6(1). https://doi.org/10.1038/s41597-019-0194-3",""
"Lates calcarifer","Actinopterygii","Actinopterygii","Perciformes","Latidae",684600000,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Lepisosteus oculatus","Actinopterygii","Actinopterygii","Lepisosteiformes","Lepisosteidae",1359420000,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Leptobrachium leishanense","Others","Amphibia","Anura","Megophryidae",3.56e+09,"Li, J., Yu, H., Wang, W., Fu, C., Zhang, W., Han, F., & Wu, H. (2019). Genomic and transcriptomic insights into molecular basis of sexually dimorphic nuptial spines in Leptobrachium leishanense. Nature Communications, 10(1). https://doi.org/10.1038/s41467-019-13531-5",""
"Lonchura striata domestica","Sauria","Aves","Passeriformes","Estrildidae",1388760000,"Tiersch, T.R. and S.S. Wachtel (1991). On the evolution of genome size of birds. Journal of Heredity 82: 363-368.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Loxodonta africana","Mammalia","Mammalia","Proboscidea","Elephantidae",4352100000,"Kasai, F., P.C.M. O'Brien, and M.A. Ferguson-Smith (2013). Afrotheria genome: overestimation of genome size and distinct chromosome GC content revealed by flow karyotyping. Genomics 102: 468-471.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Macaca fascicularis","Mammalia","Mammalia","Primates","Cercopithecidae",3374100000,"Formenti, D., S. Garagna, G.F. De Stefano, and C. Pellicciari (1983). Variazioni del contenuto nucleare in DNA negli Hominoidea. Antropologia Contemporanea 6: 219-224.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Macaca mulatta","Mammalia","Mammalia","Primates","Cercopithecidae",3511020000,"Formenti, D., S. Garagna, G.F. De Stefano, and C. Pellicciari (1983). Variazioni del contenuto nucleare in DNA negli Hominoidea. Antropologia Contemporanea 6: 219-224.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Macaca nemestrina","Mammalia","Mammalia","Primates","Cercopithecidae",3481680000,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Malurus cyaneus samueli","Sauria","Aves","Passeriformes","Maluridae",1.07e+09,"Peñalba, J. V., Deng, Y., Fang, Q., Joseph, L., Moritz, C., & Cockburn, A. (2020a). Genome of an iconic Australian bird: High?quality assembly and linkage map of the superb fairy?wren (Malurus cyaneus). Molecular Ecology Resources, 20(2), 560–578. https://doi.org/10.1111/1755-0998.13124",""
"Mastacembelus armatus","Actinopterygii","Actinopterygii","Synbranchiformes","Mastacembelidae",674820000,"Kushwaha, B., N. S. Nagpure, S. Srivastava, M. Pandey, R. Kumar, S. Raizada, S. Agarwal, M. Singh, V. S. Basheer, R. G. Kumar, P. Das, S. P. Das, S. Patnaik, A. Bit, S. K. Srivastava, A. L. Vishwakarma, C. G. Joshi, D. Kumar, and J. K. Jena (2023). Genome size estimation and its associations with body length, chromosome number and evolution in teleost fishes. Gene 864: 147294.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Meleagris gallopavo","Sauria","Aves","Galliformes","Phasianidae",1281180000,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Melopsittacus undulatus","Sauria","Aves","Psittaciformes","Psittaculidae",1193160000,"Andrews, C.B. and T.R. Gregory (2009). Genome size is inversely correlated with relative brain size in parrots and cockatoos. Genome 52: 261-267.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mesocricetus auratus","Mammalia","Mammalia","Rodentia","Cricetidae",3354540000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Microcebus murinus","Mammalia","Mammalia","Primates","Cheirogaleidae",3051360000,"Pellicciari, C., D. Formenti, C.A. Redi, and M.G. Manfredi Romanini (1982). DNA content variability in primates. Journal of Human Evolution 11: 131-141.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Microtus ochrogaster","Mammalia","Mammalia","Rodentia","Cricetidae",2806860000,"Schmid, W. and M.F. Leppert (1968). Karyotyp, Heterochromatin und DNS-Werte bei 13 Arten von Wühlmäusen (Microtinae, Mammalia-Rodentia). Archiv der Julius Klaus - Stiftung für Verebungsforschung 43: 88-91.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mola mola","Actinopterygii","Actinopterygii","Tetraodontiformes","Molidae",821520000,"Brainerd, E.L., S.S. Slutz, E.K. Hall, and R.W. Phillis (2001). Patterns of genome size evolution in tetraodontiform fishes. Evolution 55: 2363-2368.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Monodelphis domestica","Mammalia","Mammalia","Didelphimorphia","Didelphidae",3.55e+09,"Mikkelsen, T. S., Wakefield, M. J., Aken, B., Amemiya, C. T., Chang, J. L., Duke, S., Garber, M., Gentles, A. J., Goodstadt, L., Heger, A., Jurka, J., Kamal, M., Mauceli, E., Searle, S. M. J., Sharpe, T., Baker, M. L., Batzer, M. A., Benos, P. V., Belov, K., & Clamp, M. (2007). Genome of the marsupial Monodelphis domestica reveals innovation in non-coding sequences. Nature, 447(7141), 167–177. https://doi.org/10.1038/nature05805",""
"Mus caroli","Mammalia","Mammalia","Rodentia","Muridae",2953560000,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mus musculus","Mammalia","Mammalia","Rodentia","Muridae",3178500000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mus spretus","Mammalia","Mammalia","Rodentia","Muridae",3599040000,"Redi, C.A., H. Zacharias, S. Merani, M. Oliveira-Miranda, M. Aguilera, M. Zuccotti, S. Garagna, and E. Capanna (2005). Genome sizes in Afrotheria, Xenartha, Euarchontoglires, and Laurasiatheria. Journal of Heredity 96: 485-493.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Mustela putorius furo","Mammalia","Mammalia","Carnivora","Mustelidae",2748180000,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Myotis lucifugus","Mammalia","Mammalia","Chiroptera","Vespertilionidae",2210280000,"Smith, J.D.L., J.W. Bickham, and T.R. Gregory (2013). Patterns of genome size diversity in bats (order Chiroptera). Genome 56: 457–472.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
